ts_code,cluster
000001.SZ,2
000002.SZ,5
000006.SZ,2
000007.SZ,0
000008.SZ,2
000009.SZ,1
000010.SZ,2
000011.SZ,2
000012.SZ,1
000014.SZ,0
000016.SZ,2
000017.SZ,0
000019.SZ,0
000020.SZ,2
000021.SZ,0
000025.SZ,1
000026.SZ,0
000027.SZ,1
000028.SZ,6
000029.SZ,0
000030.SZ,2
000031.SZ,2
000032.SZ,2
000034.SZ,6
000035.SZ,1
000036.SZ,0
000037.SZ,0
000039.SZ,2
000042.SZ,2
000045.SZ,0
000048.SZ,1
000049.SZ,6
000050.SZ,1
000055.SZ,1
000056.SZ,2
000058.SZ,2
000059.SZ,2
000060.SZ,1
000061.SZ,1
000062.SZ,2
000063.SZ,6
000065.SZ,2
000066.SZ,2
000068.SZ,1
000069.SZ,2
000070.SZ,2
000078.SZ,2
000088.SZ,1
000089.SZ,1
000090.SZ,2
000096.SZ,0
000099.SZ,1
000100.SZ,1
000151.SZ,2
000153.SZ,2
000155.SZ,1
000156.SZ,2
000157.SZ,2
000158.SZ,2
000159.SZ,2
000166.SZ,2
000301.SZ,1
000333.SZ,6
000338.SZ,1
000400.SZ,0
000401.SZ,1
000402.SZ,1
000403.SZ,0
000404.SZ,2
000407.SZ,1
000408.SZ,1
000409.SZ,0
000410.SZ,2
000411.SZ,6
000415.SZ,1
000417.SZ,2
000419.SZ,1
000420.SZ,1
000421.SZ,2
000422.SZ,1
000423.SZ,0
000425.SZ,2
000426.SZ,1
000428.SZ,2
000429.SZ,1
000430.SZ,1
000488.SZ,2
000498.SZ,2
000501.SZ,1
000503.SZ,0
000504.SZ,2
000505.SZ,2
000506.SZ,2
000507.SZ,1
000509.SZ,2
000510.SZ,1
000513.SZ,0
000514.SZ,0
000516.SZ,1
000517.SZ,0
000518.SZ,0
000519.SZ,0
000520.SZ,2
000521.SZ,2
000523.SZ,1
000524.SZ,2
000525.SZ,1
000526.SZ,1
000528.SZ,2
000529.SZ,1
000530.SZ,2
000531.SZ,1
000532.SZ,1
000533.SZ,2
000534.SZ,1
000536.SZ,2
000537.SZ,1
000538.SZ,0
000539.SZ,1
000541.SZ,0
000543.SZ,1
000544.SZ,1
000545.SZ,2
000546.SZ,1
000547.SZ,0
000548.SZ,0
000550.SZ,6
000551.SZ,0
000552.SZ,1
000553.SZ,2
000554.SZ,1
000555.SZ,2
000557.SZ,0
000558.SZ,1
000559.SZ,2
000560.SZ,1
000561.SZ,0
000563.SZ,0
000564.SZ,1
000565.SZ,1
000566.SZ,2
000567.SZ,0
000568.SZ,0
000570.SZ,0
000571.SZ,2
000572.SZ,2
000573.SZ,0
000576.SZ,1
000581.SZ,0
000582.SZ,1
000586.SZ,0
000589.SZ,2
000590.SZ,1
000591.SZ,1
000592.SZ,0
000593.SZ,1
000595.SZ,1
000596.SZ,6
000597.SZ,2
000598.SZ,1
000599.SZ,2
000600.SZ,1
000601.SZ,1
000603.SZ,1
000605.SZ,1
000607.SZ,1
000608.SZ,1
000609.SZ,2
000610.SZ,2
000612.SZ,1
000615.SZ,1
000617.SZ,5
000619.SZ,2
000620.SZ,2
000623.SZ,1
000625.SZ,2
000626.SZ,6
000628.SZ,2
000629.SZ,1
000630.SZ,1
000631.SZ,0
000632.SZ,2
000633.SZ,1
000635.SZ,1
000636.SZ,0
000637.SZ,1
000638.SZ,2
000639.SZ,2
000650.SZ,0
000651.SZ,6
000652.SZ,2
000655.SZ,0
000656.SZ,2
000657.SZ,2
000659.SZ,2
000661.SZ,0
000663.SZ,0
000665.SZ,1
000669.SZ,2
000670.SZ,2
000672.SZ,1
000676.SZ,0
000677.SZ,0
000678.SZ,2
000679.SZ,2
000680.SZ,2
000681.SZ,1
000682.SZ,0
000683.SZ,1
000685.SZ,1
000686.SZ,2
000688.SZ,1
000690.SZ,1
000691.SZ,2
000692.SZ,2
000695.SZ,4
000697.SZ,2
000698.SZ,2
000700.SZ,2
000701.SZ,6
000702.SZ,2
000703.SZ,1
000705.SZ,1
000707.SZ,1
000708.SZ,1
000709.SZ,1
000710.SZ,0
000711.SZ,2
000712.SZ,2
000713.SZ,2
000715.SZ,0
000716.SZ,1
000717.SZ,1
000718.SZ,0
000719.SZ,0
000720.SZ,0
000721.SZ,1
000722.SZ,1
000723.SZ,1
000725.SZ,1
000726.SZ,1
000727.SZ,2
000728.SZ,2
000729.SZ,0
000731.SZ,0
000733.SZ,0
000735.SZ,1
000736.SZ,3
000737.SZ,1
000738.SZ,0
000739.SZ,0
000750.SZ,2
000751.SZ,2
000752.SZ,0
000753.SZ,1
000755.SZ,1
000756.SZ,1
000757.SZ,0
000758.SZ,2
000759.SZ,1
000761.SZ,1
000762.SZ,1
000766.SZ,1
000767.SZ,1
000768.SZ,2
000776.SZ,2
000777.SZ,0
000778.SZ,1
000779.SZ,0
000782.SZ,2
000783.SZ,2
000785.SZ,1
000786.SZ,0
000788.SZ,0
000789.SZ,1
000790.SZ,2
000791.SZ,1
000792.SZ,0
000793.SZ,2
000795.SZ,0
000796.SZ,2
000797.SZ,2
000798.SZ,1
000799.SZ,0
000800.SZ,2
000801.SZ,2
000802.SZ,2
000803.SZ,1
000807.SZ,1
000809.SZ,0
000810.SZ,0
000811.SZ,0
000812.SZ,1
000813.SZ,4
000815.SZ,1
000816.SZ,0
000818.SZ,1
000819.SZ,1
000820.SZ,2
000821.SZ,2
000822.SZ,2
000823.SZ,0
000825.SZ,1
000826.SZ,2
000828.SZ,1
000829.SZ,6
000830.SZ,6
000831.SZ,0
000833.SZ,1
000837.SZ,2
000838.SZ,2
000839.SZ,2
000848.SZ,0
000850.SZ,1
000852.SZ,2
000856.SZ,2
000858.SZ,6
000859.SZ,1
000860.SZ,0
000862.SZ,1
000863.SZ,0
000868.SZ,2
000869.SZ,0
000875.SZ,1
000876.SZ,1
000877.SZ,1
000878.SZ,6
000880.SZ,2
000881.SZ,2
000882.SZ,1
000883.SZ,1
000885.SZ,1
000886.SZ,0
000887.SZ,0
000888.SZ,1
000889.SZ,2
000890.SZ,2
000892.SZ,0
000893.SZ,1
000895.SZ,2
000897.SZ,0
000898.SZ,1
000899.SZ,1
000900.SZ,1
000901.SZ,0
000902.SZ,1
000903.SZ,2
000905.SZ,6
000906.SZ,6
000908.SZ,2
000909.SZ,2
000910.SZ,0
000911.SZ,2
000912.SZ,0
000913.SZ,0
000915.SZ,0
000917.SZ,1
000919.SZ,0
000920.SZ,0
000921.SZ,6
000922.SZ,0
000923.SZ,1
000925.SZ,2
000926.SZ,2
000927.SZ,2
000928.SZ,2
000929.SZ,0
000930.SZ,1
000931.SZ,1
000932.SZ,2
000933.SZ,1
000935.SZ,1
000936.SZ,0
000937.SZ,1
000938.SZ,2
000948.SZ,2
000949.SZ,1
000950.SZ,6
000951.SZ,6
000952.SZ,1
000953.SZ,0
000955.SZ,0
000957.SZ,2
000958.SZ,1
000959.SZ,1
000960.SZ,1
000962.SZ,1
000963.SZ,0
000965.SZ,2
000966.SZ,1
000967.SZ,1
000968.SZ,1
000969.SZ,0
000970.SZ,0
000972.SZ,2
000973.SZ,1
000975.SZ,1
000977.SZ,6
000978.SZ,1
000980.SZ,2
000981.SZ,1
000983.SZ,1
000985.SZ,1
000987.SZ,1
000988.SZ,0
000989.SZ,0
000990.SZ,1
000993.SZ,1
000995.SZ,2
000997.SZ,0
000998.SZ,2
000999.SZ,0
001201.SZ,1
001202.SZ,1
001203.SZ,1
001205.SZ,1
001206.SZ,0
001207.SZ,0
001208.SZ,0
001209.SZ,0
001210.SZ,0
001211.SZ,2
001212.SZ,1
001213.SZ,0
001215.SZ,1
001216.SZ,0
001217.SZ,1
001218.SZ,6
001219.SZ,0
001221.SZ,0
001222.SZ,0
001223.SZ,0
001225.SZ,0
001226.SZ,0
001227.SZ,2
001228.SZ,6
001229.SZ,0
001230.SZ,0
001231.SZ,1
001233.SZ,0
001234.SZ,0
001236.SZ,2
001238.SZ,0
001239.SZ,2
001255.SZ,1
001256.SZ,0
001258.SZ,1
001259.SZ,0
001260.SZ,0
001266.SZ,0
001267.SZ,2
001268.SZ,1
001269.SZ,2
001270.SZ,0
001277.SZ,0
001278.SZ,2
001279.SZ,0
001280.SZ,2
001282.SZ,2
001283.SZ,6
001285.SZ,0
001286.SZ,1
001287.SZ,6
001288.SZ,2
001289.SZ,1
001296.SZ,0
001298.SZ,6
001299.SZ,0
001300.SZ,0
001301.SZ,6
001306.SZ,1
001308.SZ,0
001309.SZ,2
001311.SZ,0
001313.SZ,2
001314.SZ,0
001316.SZ,0
001317.SZ,1
001318.SZ,0
001319.SZ,0
001322.SZ,1
001323.SZ,0
001324.SZ,0
001325.SZ,0
001326.SZ,0
001328.SZ,0
001330.SZ,1
001331.SZ,0
001332.SZ,0
001333.SZ,0
001335.SZ,2
001336.SZ,0
001337.SZ,1
001338.SZ,0
001339.SZ,0
001356.SZ,1
001358.SZ,0
001359.SZ,0
001360.SZ,0
001366.SZ,2
001367.SZ,0
001368.SZ,0
001373.SZ,0
001376.SZ,1
001378.SZ,0
001379.SZ,0
001380.SZ,0
001382.SZ,0
001386.SZ,0
001387.SZ,0
001388.SZ,0
001389.SZ,2
001390.SZ,0
001391.SZ,1
001395.SZ,0
001400.SZ,0
001696.SZ,1
001872.SZ,1
001896.SZ,1
001914.SZ,2
001965.SZ,1
001979.SZ,5
002001.SZ,1
002003.SZ,0
002004.SZ,1
002005.SZ,2
002006.SZ,0
002007.SZ,0
002008.SZ,0
002009.SZ,2
002010.SZ,1
002011.SZ,0
002012.SZ,0
002014.SZ,0
002015.SZ,1
002016.SZ,0
002017.SZ,0
002019.SZ,1
002020.SZ,1
002021.SZ,0
002022.SZ,0
002023.SZ,1
002024.SZ,2
002025.SZ,0
002026.SZ,0
002027.SZ,0
002028.SZ,0
002029.SZ,0
002030.SZ,0
002031.SZ,2
002032.SZ,2
002033.SZ,0
002034.SZ,1
002035.SZ,0
002037.SZ,2
002038.SZ,0
002039.SZ,1
002040.SZ,1
002041.SZ,0
002042.SZ,2
002043.SZ,2
002044.SZ,1
002045.SZ,2
002046.SZ,2
002047.SZ,2
002048.SZ,2
002049.SZ,0
002050.SZ,0
002051.SZ,0
002052.SZ,0
002053.SZ,1
002054.SZ,1
002055.SZ,2
002056.SZ,2
002057.SZ,0
002058.SZ,1
002059.SZ,1
002060.SZ,2
002061.SZ,2
002062.SZ,2
002063.SZ,0
002064.SZ,0
002065.SZ,0
002066.SZ,2
002067.SZ,1
002068.SZ,2
002069.SZ,2
002072.SZ,2
002073.SZ,2
002074.SZ,1
002075.SZ,2
002076.SZ,2
002077.SZ,1
002078.SZ,1
002079.SZ,0
002080.SZ,1
002081.SZ,0
002082.SZ,1
002083.SZ,0
002084.SZ,2
002085.SZ,1
002086.SZ,1
002088.SZ,0
002090.SZ,0
002091.SZ,0
002092.SZ,1
002093.SZ,0
002094.SZ,0
002095.SZ,0
002096.SZ,0
002097.SZ,2
002098.SZ,0
002099.SZ,0
002100.SZ,1
002101.SZ,0
002102.SZ,2
002103.SZ,0
002104.SZ,0
002105.SZ,2
002106.SZ,1
002107.SZ,0
002108.SZ,1
002109.SZ,1
002110.SZ,1
002111.SZ,2
002112.SZ,2
002114.SZ,1
002115.SZ,2
002116.SZ,0
002117.SZ,0
002119.SZ,0
002120.SZ,1
002121.SZ,2
002122.SZ,0
002123.SZ,0
002124.SZ,1
002125.SZ,1
002126.SZ,2
002127.SZ,0
002128.SZ,1
002129.SZ,1
002130.SZ,2
002131.SZ,2
002132.SZ,2
002133.SZ,2
002134.SZ,1
002135.SZ,2
002136.SZ,0
002137.SZ,0
002138.SZ,1
002139.SZ,2
002140.SZ,2
002141.SZ,2
002142.SZ,2
002144.SZ,0
002145.SZ,0
002146.SZ,2
002148.SZ,0
002149.SZ,0
002150.SZ,2
002151.SZ,0
002152.SZ,0
002153.SZ,0
002154.SZ,0
002155.SZ,6
002156.SZ,1
002157.SZ,1
002158.SZ,0
002159.SZ,1
002160.SZ,2
002161.SZ,1
002162.SZ,1
002163.SZ,2
002164.SZ,2
002165.SZ,2
002167.SZ,0
002168.SZ,2
002169.SZ,1
002170.SZ,1
002171.SZ,6
002172.SZ,2
002173.SZ,1
002174.SZ,0
002176.SZ,2
002177.SZ,1
002178.SZ,2
002179.SZ,0
002180.SZ,1
002181.SZ,1
002182.SZ,1
002183.SZ,2
002184.SZ,2
002185.SZ,1
002186.SZ,1
002187.SZ,1
002188.SZ,0
002189.SZ,2
002190.SZ,1
002191.SZ,0
002192.SZ,0
002193.SZ,2
002194.SZ,0
002195.SZ,0
002196.SZ,1
002197.SZ,1
002198.SZ,2
002199.SZ,2
002200.SZ,2
002201.SZ,2
002202.SZ,1
002203.SZ,6
002204.SZ,2
002205.SZ,2
002206.SZ,2
002207.SZ,2
002208.SZ,2
002209.SZ,2
002210.SZ,1
002212.SZ,0
002213.SZ,0
002214.SZ,0
002215.SZ,2
002216.SZ,2
002217.SZ,0
002218.SZ,1
002219.SZ,1
002221.SZ,2
002222.SZ,1
002223.SZ,0
002224.SZ,0
002225.SZ,2
002226.SZ,1
002227.SZ,1
002228.SZ,2
002229.SZ,2
002230.SZ,2
002232.SZ,0
002233.SZ,0
002234.SZ,2
002235.SZ,0
002236.SZ,0
002237.SZ,6
002238.SZ,2
002239.SZ,2
002240.SZ,1
002241.SZ,2
002242.SZ,0
002243.SZ,1
002244.SZ,2
002245.SZ,0
002246.SZ,0
002247.SZ,0
002248.SZ,2
002249.SZ,0
002250.SZ,1
002251.SZ,1
002252.SZ,1
002253.SZ,0
002254.SZ,1
002255.SZ,0
002256.SZ,1
002258.SZ,1
002259.SZ,1
002261.SZ,0
002262.SZ,0
002263.SZ,0
002264.SZ,0
002265.SZ,2
002266.SZ,2
002267.SZ,1
002268.SZ,0
002269.SZ,2
002270.SZ,0
002271.SZ,2
002272.SZ,2
002273.SZ,0
002274.SZ,1
002275.SZ,0
002276.SZ,2
002277.SZ,1
002278.SZ,0
002279.SZ,0
002281.SZ,0
002282.SZ,0
002283.SZ,0
002284.SZ,2
002285.SZ,0
002286.SZ,1
002287.SZ,0
002289.SZ,2
002290.SZ,0
002291.SZ,1
002292.SZ,0
002293.SZ,0
002294.SZ,1
002295.SZ,2
002296.SZ,0
002297.SZ,0
002298.SZ,2
002299.SZ,1
002300.SZ,2
002301.SZ,2
002302.SZ,2
002303.SZ,0
002304.SZ,0
002305.SZ,2
002306.SZ,2
002307.SZ,1
002309.SZ,2
002310.SZ,1
002311.SZ,6
002312.SZ,1
002313.SZ,3
002314.SZ,1
002315.SZ,0
002316.SZ,2
002317.SZ,0
002318.SZ,0
002319.SZ,2
002320.SZ,1
002321.SZ,1
002322.SZ,0
002323.SZ,2
002324.SZ,2
002326.SZ,2
002327.SZ,0
002328.SZ,0
002329.SZ,2
002330.SZ,2
002331.SZ,0
002332.SZ,0
002333.SZ,0
002334.SZ,2
002335.SZ,2
002337.SZ,0
002338.SZ,0
002339.SZ,0
002340.SZ,1
002342.SZ,2
002343.SZ,0
002344.SZ,1
002345.SZ,0
002346.SZ,1
002347.SZ,2
002348.SZ,2
002349.SZ,0
002350.SZ,0
002351.SZ,0
002352.SZ,6
002353.SZ,0
002354.SZ,0
002355.SZ,1
002356.SZ,0
002357.SZ,1
002358.SZ,0
002360.SZ,1
002361.SZ,2
002362.SZ,0
002363.SZ,0
002364.SZ,0
002365.SZ,0
002366.SZ,1
002367.SZ,0
002368.SZ,2
002369.SZ,2
002370.SZ,0
002371.SZ,6
002372.SZ,0
002373.SZ,0
002374.SZ,2
002375.SZ,0
002376.SZ,0
002377.SZ,2
002378.SZ,2
002379.SZ,2
002380.SZ,0
002381.SZ,1
002382.SZ,1
002383.SZ,0
002384.SZ,2
002385.SZ,1
002386.SZ,1
002387.SZ,2
002388.SZ,2
002389.SZ,0
002390.SZ,0
002391.SZ,1
002392.SZ,0
002393.SZ,0
002394.SZ,0
002395.SZ,2
002396.SZ,0
002397.SZ,2
002398.SZ,0
002399.SZ,0
002400.SZ,2
002401.SZ,0
002402.SZ,2
002403.SZ,2
002404.SZ,0
002405.SZ,0
002406.SZ,0
002407.SZ,1
002408.SZ,1
002409.SZ,1
002410.SZ,0
002412.SZ,0
002413.SZ,0
002414.SZ,0
002415.SZ,0
002416.SZ,6
002418.SZ,2
002419.SZ,1
002420.SZ,2
002421.SZ,2
002422.SZ,0
002423.SZ,1
002424.SZ,2
002425.SZ,1
002426.SZ,2
002427.SZ,1
002428.SZ,1
002429.SZ,0
002430.SZ,1
002431.SZ,2
002432.SZ,0
002434.SZ,2
002436.SZ,1
002437.SZ,1
002438.SZ,0
002439.SZ,0
002440.SZ,0
002441.SZ,0
002442.SZ,1
002443.SZ,0
002444.SZ,0
002445.SZ,0
002446.SZ,0
002448.SZ,1
002449.SZ,0
002451.SZ,2
002452.SZ,0
002453.SZ,0
002454.SZ,0
002455.SZ,1
002456.SZ,2
002457.SZ,0
002458.SZ,1
002459.SZ,2
002460.SZ,1
002461.SZ,0
002462.SZ,6
002463.SZ,2
002465.SZ,0
002466.SZ,1
002467.SZ,0
002468.SZ,6
002469.SZ,0
002470.SZ,2
002471.SZ,2
002472.SZ,0
002474.SZ,0
002475.SZ,6
002476.SZ,0
002478.SZ,0
002479.SZ,1
002480.SZ,1
002481.SZ,2
002482.SZ,1
002483.SZ,2
002484.SZ,0
002485.SZ,2
002486.SZ,0
002487.SZ,0
002488.SZ,1
002489.SZ,0
002490.SZ,2
002491.SZ,2
002492.SZ,1
002493.SZ,1
002494.SZ,1
002495.SZ,1
002496.SZ,1
002497.SZ,0
002498.SZ,0
002500.SZ,2
002501.SZ,1
002506.SZ,2
002507.SZ,0
002508.SZ,0
002510.SZ,2
002511.SZ,0
002512.SZ,2
002513.SZ,2
002514.SZ,2
002515.SZ,0
002516.SZ,0
002517.SZ,1
002518.SZ,0
002519.SZ,0
002520.SZ,2
002521.SZ,0
002522.SZ,0
002523.SZ,0
002524.SZ,1
002526.SZ,0
002527.SZ,2
002528.SZ,2
002529.SZ,2
002530.SZ,0
002531.SZ,1
002532.SZ,1
002533.SZ,2
002534.SZ,2
002535.SZ,2
002536.SZ,0
002537.SZ,2
002538.SZ,0
002539.SZ,1
002540.SZ,1
002541.SZ,2
002542.SZ,2
002543.SZ,0
002544.SZ,0
002545.SZ,1
002546.SZ,0
002547.SZ,2
002548.SZ,1
002549.SZ,0
002550.SZ,0
002551.SZ,0
002552.SZ,2
002553.SZ,0
002554.SZ,2
002555.SZ,0
002556.SZ,2
002557.SZ,0
002558.SZ,0
002559.SZ,2
002560.SZ,2
002561.SZ,0
002562.SZ,1
002563.SZ,0
002564.SZ,2
002565.SZ,0
002566.SZ,0
002567.SZ,1
002568.SZ,1
002569.SZ,2
002570.SZ,2
002571.SZ,1
002572.SZ,2
002573.SZ,1
002574.SZ,2
002575.SZ,1
002576.SZ,0
002577.SZ,0
002578.SZ,0
002579.SZ,1
002580.SZ,0
002581.SZ,0
002582.SZ,1
002583.SZ,2
002584.SZ,2
002585.SZ,0
002586.SZ,2
002587.SZ,0
002588.SZ,1
002589.SZ,2
002590.SZ,0
002591.SZ,0
002592.SZ,0
002593.SZ,2
002594.SZ,3
002595.SZ,0
002596.SZ,2
002597.SZ,1
002598.SZ,2
002599.SZ,2
002600.SZ,2
002601.SZ,1
002602.SZ,1
002603.SZ,0
002605.SZ,1
002606.SZ,0
002607.SZ,1
002608.SZ,1
002609.SZ,1
002611.SZ,0
002612.SZ,1
002613.SZ,0
002614.SZ,0
002615.SZ,1
002616.SZ,1
002617.SZ,1
002620.SZ,2
002622.SZ,1
002623.SZ,0
002624.SZ,0
002625.SZ,0
002626.SZ,1
002627.SZ,1
002628.SZ,1
002629.SZ,2
002630.SZ,2
002631.SZ,0
002632.SZ,0
002633.SZ,0
002634.SZ,2
002635.SZ,0
002636.SZ,0
002637.SZ,6
002638.SZ,0
002639.SZ,2
002640.SZ,2
002641.SZ,0
002642.SZ,2
002643.SZ,1
002644.SZ,0
002645.SZ,2
002646.SZ,0
002647.SZ,2
002648.SZ,1
002649.SZ,0
002650.SZ,1
002651.SZ,0
002652.SZ,2
002653.SZ,1
002654.SZ,2
002655.SZ,2
002656.SZ,2
002657.SZ,0
002658.SZ,0
002659.SZ,1
002660.SZ,0
002661.SZ,1
002662.SZ,0
002663.SZ,0
002664.SZ,2
002666.SZ,0
002667.SZ,2
002668.SZ,2
002669.SZ,2
002670.SZ,2
002671.SZ,0
002672.SZ,1
002673.SZ,2
002674.SZ,0
002675.SZ,1
002676.SZ,2
002677.SZ,0
002678.SZ,0
002679.SZ,2
002681.SZ,1
002682.SZ,2
002683.SZ,1
002685.SZ,0
002686.SZ,0
002687.SZ,0
002688.SZ,1
002689.SZ,0
002690.SZ,0
002691.SZ,0
002692.SZ,2
002693.SZ,1
002694.SZ,2
002695.SZ,0
002696.SZ,2
002697.SZ,2
002698.SZ,0
002700.SZ,0
002701.SZ,1
002702.SZ,2
002703.SZ,0
002705.SZ,0
002706.SZ,0
002707.SZ,2
002708.SZ,2
002709.SZ,1
002712.SZ,2
002713.SZ,2
002714.SZ,1
002715.SZ,1
002716.SZ,1
002717.SZ,2
002718.SZ,0
002719.SZ,2
002721.SZ,0
002722.SZ,0
002723.SZ,2
002724.SZ,0
002725.SZ,0
002726.SZ,1
002727.SZ,2
002728.SZ,0
002729.SZ,0
002730.SZ,0
002731.SZ,2
002732.SZ,1
002733.SZ,0
002734.SZ,1
002735.SZ,2
002736.SZ,2
002737.SZ,0
002738.SZ,1
002739.SZ,1
002741.SZ,0
002742.SZ,2
002743.SZ,2
002745.SZ,0
002746.SZ,0
002747.SZ,2
002748.SZ,1
002749.SZ,0
002752.SZ,2
002753.SZ,1
002755.SZ,0
002756.SZ,0
002757.SZ,1
002758.SZ,6
002759.SZ,2
002760.SZ,0
002761.SZ,6
002762.SZ,0
002763.SZ,0
002765.SZ,2
002766.SZ,0
002767.SZ,0
002768.SZ,6
002769.SZ,0
002771.SZ,0
002772.SZ,1
002773.SZ,0
002774.SZ,0
002775.SZ,2
002777.SZ,0
002778.SZ,0
002779.SZ,2
002780.SZ,2
002782.SZ,2
002783.SZ,1
002785.SZ,0
002786.SZ,2
002787.SZ,0
002788.SZ,6
002790.SZ,0
002791.SZ,0
002792.SZ,0
002793.SZ,2
002795.SZ,2
002796.SZ,2
002797.SZ,2
002798.SZ,1
002799.SZ,0
002800.SZ,0
002801.SZ,0
002802.SZ,0
002803.SZ,2
002805.SZ,1
002806.SZ,2
002807.SZ,2
002809.SZ,1
002810.SZ,1
002811.SZ,0
002812.SZ,1
002813.SZ,2
002815.SZ,0
002816.SZ,7
002817.SZ,0
002818.SZ,0
002819.SZ,0
002820.SZ,0
002821.SZ,0
002822.SZ,2
002823.SZ,1
002824.SZ,2
002825.SZ,0
002826.SZ,0
002827.SZ,2
002828.SZ,2
002829.SZ,0
002830.SZ,0
002831.SZ,0
002832.SZ,0
002833.SZ,1
002835.SZ,0
002836.SZ,0
002837.SZ,2
002838.SZ,2
002839.SZ,2
002840.SZ,1
002841.SZ,6
002842.SZ,2
002843.SZ,1
002845.SZ,2
002846.SZ,1
002847.SZ,1
002849.SZ,0
002850.SZ,6
002851.SZ,2
002852.SZ,2
002853.SZ,0
002855.SZ,2
002856.SZ,2
002857.SZ,0
002858.SZ,0
002859.SZ,1
002860.SZ,0
002861.SZ,1
002862.SZ,4
002863.SZ,2
002864.SZ,0
002865.SZ,1
002866.SZ,2
002867.SZ,0
002868.SZ,1
002869.SZ,0
002870.SZ,6
002871.SZ,0
002872.SZ,1
002873.SZ,1
002875.SZ,0
002876.SZ,2
002877.SZ,2
002878.SZ,0
002879.SZ,0
002880.SZ,1
002881.SZ,0
002882.SZ,2
002883.SZ,0
002884.SZ,0
002885.SZ,2
002886.SZ,2
002887.SZ,1
002888.SZ,0
002889.SZ,0
002890.SZ,0
002891.SZ,1
002892.SZ,2
002893.SZ,2
002895.SZ,1
002896.SZ,1
002897.SZ,6
002898.SZ,2
002899.SZ,1
002900.SZ,1
002901.SZ,0
