ts_code,cluster
002902.SZ,2
002903.SZ,0
002905.SZ,1
002906.SZ,0
002907.SZ,0
002908.SZ,0
002909.SZ,2
002910.SZ,1
002911.SZ,1
002912.SZ,0
002913.SZ,2
002915.SZ,1
002916.SZ,6
002917.SZ,0
002918.SZ,1
002919.SZ,0
002920.SZ,6
002921.SZ,0
002922.SZ,2
002923.SZ,1
002925.SZ,1
002926.SZ,2
002927.SZ,0
002928.SZ,1
002929.SZ,6
002930.SZ,1
002932.SZ,0
002933.SZ,0
002935.SZ,0
002936.SZ,2
002937.SZ,1
002938.SZ,0
002939.SZ,2
002940.SZ,0
002941.SZ,1
002942.SZ,0
002943.SZ,1
002945.SZ,2
002946.SZ,1
002947.SZ,0
002948.SZ,2
002949.SZ,2
002950.SZ,1
002951.SZ,0
002952.SZ,0
002953.SZ,2
002955.SZ,0
002956.SZ,0
002957.SZ,0
002958.SZ,2
002959.SZ,0
002960.SZ,0
002961.SZ,2
002962.SZ,0
002963.SZ,0
002965.SZ,0
002966.SZ,2
002967.SZ,1
002968.SZ,0
002969.SZ,1
002970.SZ,0
002971.SZ,1
002972.SZ,0
002973.SZ,1
002975.SZ,0
002976.SZ,2
002977.SZ,0
002978.SZ,1
002979.SZ,0
002980.SZ,0
002981.SZ,0
002982.SZ,1
002983.SZ,0
002984.SZ,1
002985.SZ,0
002986.SZ,1
002987.SZ,0
002988.SZ,2
002989.SZ,0
002990.SZ,0
002991.SZ,1
002992.SZ,2
002993.SZ,0
002995.SZ,0
002996.SZ,2
002997.SZ,0
002998.SZ,1
002999.SZ,2
003000.SZ,0
003001.SZ,0
003002.SZ,1
003003.SZ,0
003004.SZ,1
003005.SZ,0
003006.SZ,0
003007.SZ,1
003008.SZ,0
003009.SZ,0
003010.SZ,2
003011.SZ,0
003012.SZ,0
003013.SZ,0
003015.SZ,0
003016.SZ,0
003017.SZ,0
003018.SZ,1
003019.SZ,0
003020.SZ,0
003021.SZ,0
003022.SZ,1
003023.SZ,0
003025.SZ,0
003026.SZ,1
003027.SZ,0
003028.SZ,0
003029.SZ,0
003030.SZ,1
003031.SZ,0
003032.SZ,0
003033.SZ,1
003035.SZ,1
003036.SZ,0
003037.SZ,2
003038.SZ,2
003039.SZ,1
003040.SZ,0
003041.SZ,1
003042.SZ,2
003043.SZ,0
003816.SZ,1
300001.SZ,2
300002.SZ,0
300003.SZ,1
300004.SZ,0
300005.SZ,0
300006.SZ,0
300007.SZ,0
300008.SZ,2
300009.SZ,0
300010.SZ,0
300011.SZ,2
300012.SZ,1
300013.SZ,2
300014.SZ,1
300015.SZ,1
300016.SZ,1
300017.SZ,0
300018.SZ,0
300019.SZ,0
300020.SZ,0
300021.SZ,2
300022.SZ,2
300024.SZ,2
300025.SZ,0
300026.SZ,0
300027.SZ,2
300030.SZ,0
300031.SZ,0
300032.SZ,2
300033.SZ,0
300034.SZ,0
300035.SZ,2
300036.SZ,0
300037.SZ,1
300039.SZ,1
300040.SZ,1
300041.SZ,2
300042.SZ,0
300043.SZ,1
300044.SZ,2
300045.SZ,0
300046.SZ,0
300047.SZ,0
300048.SZ,2
300049.SZ,1
300050.SZ,0
300051.SZ,1
300052.SZ,1
300053.SZ,0
300054.SZ,1
300055.SZ,1
300056.SZ,2
300057.SZ,2
300058.SZ,2
300059.SZ,5
300061.SZ,2
300062.SZ,2
300063.SZ,2
300065.SZ,0
300066.SZ,0
300067.SZ,0
300068.SZ,2
300069.SZ,2
300070.SZ,1
300071.SZ,2
300072.SZ,0
300073.SZ,0
300074.SZ,0
300075.SZ,0
300076.SZ,0
300077.SZ,2
300078.SZ,1
300079.SZ,0
300080.SZ,2
300081.SZ,2
300082.SZ,2
300083.SZ,2
300084.SZ,0
300085.SZ,2
300086.SZ,1
300087.SZ,2
300088.SZ,2
300091.SZ,2
300092.SZ,0
300093.SZ,2
300094.SZ,2
300095.SZ,0
300096.SZ,0
300097.SZ,2
300098.SZ,0
300099.SZ,0
300100.SZ,2
300101.SZ,0
300102.SZ,0
300103.SZ,0
300105.SZ,0
300106.SZ,2
300107.SZ,0
300109.SZ,1
300110.SZ,1
300111.SZ,0
300112.SZ,2
300113.SZ,0
300115.SZ,2
300118.SZ,1
300119.SZ,1
300120.SZ,0
300121.SZ,1
300122.SZ,0
300123.SZ,2
300124.SZ,0
300125.SZ,2
300126.SZ,0
300127.SZ,0
300128.SZ,2
300129.SZ,0
300130.SZ,0
300131.SZ,2
300132.SZ,0
300133.SZ,0
300134.SZ,0
300135.SZ,0
300136.SZ,1
300137.SZ,0
300138.SZ,0
300139.SZ,0
300140.SZ,1
300141.SZ,0
300142.SZ,0
300143.SZ,1
300144.SZ,1
300145.SZ,2
300146.SZ,0
300147.SZ,2
300148.SZ,1
300149.SZ,1
300150.SZ,0
300151.SZ,1
300152.SZ,2
300153.SZ,2
300154.SZ,0
300155.SZ,0
300157.SZ,2
300158.SZ,0
300159.SZ,2
300160.SZ,0
300161.SZ,2
300162.SZ,0
300163.SZ,0
300164.SZ,1
300165.SZ,2
300166.SZ,1
300167.SZ,2
300168.SZ,2
300169.SZ,2
300170.SZ,0
300171.SZ,0
300172.SZ,0
300173.SZ,2
300174.SZ,1
300175.SZ,0
300176.SZ,2
300177.SZ,0
300179.SZ,1
300180.SZ,1
300181.SZ,0
300182.SZ,0
300183.SZ,0
300184.SZ,0
300185.SZ,2
300187.SZ,1
300188.SZ,0
300189.SZ,1
300190.SZ,1
300191.SZ,1
300192.SZ,0
300193.SZ,0
300194.SZ,1
300195.SZ,1
300196.SZ,1
300197.SZ,2
300198.SZ,2
300199.SZ,1
300200.SZ,0
300201.SZ,0
300203.SZ,1
300204.SZ,1
300205.SZ,1
300206.SZ,0
300207.SZ,2
300209.SZ,0
300210.SZ,2
300211.SZ,0
300212.SZ,2
300213.SZ,0
300214.SZ,1
300215.SZ,1
300217.SZ,0
300218.SZ,0
300219.SZ,2
300220.SZ,2
300221.SZ,0
300222.SZ,2
300223.SZ,0
300224.SZ,0
300225.SZ,0
300226.SZ,6
300227.SZ,2
300228.SZ,0
300229.SZ,0
300230.SZ,0
300231.SZ,0
300232.SZ,2
300233.SZ,1
300234.SZ,0
300235.SZ,0
300236.SZ,1
300237.SZ,2
300238.SZ,1
300239.SZ,1
300240.SZ,2
300241.SZ,0
300242.SZ,6
300243.SZ,1
300244.SZ,0
300245.SZ,0
300246.SZ,1
300247.SZ,0
300248.SZ,0
300249.SZ,2
300250.SZ,0
300251.SZ,0
300252.SZ,2
300253.SZ,1
300254.SZ,1
300255.SZ,2
300256.SZ,2
300257.SZ,1
300258.SZ,0
300259.SZ,0
300260.SZ,2
300261.SZ,2
300263.SZ,0
300264.SZ,2
300265.SZ,0
300266.SZ,2
300267.SZ,0
300268.SZ,2
300269.SZ,2
300270.SZ,0
300271.SZ,0
300272.SZ,2
300274.SZ,6
300275.SZ,0
300276.SZ,0
300277.SZ,0
300278.SZ,0
300279.SZ,0
300281.SZ,0
300283.SZ,1
300284.SZ,0
300285.SZ,0
300286.SZ,0
300287.SZ,2
300288.SZ,0
300289.SZ,0
300290.SZ,0
300292.SZ,0
300293.SZ,1
300294.SZ,0
300295.SZ,0
300296.SZ,0
300298.SZ,1
300299.SZ,2
300300.SZ,2
300301.SZ,2
300302.SZ,1
300303.SZ,0
300304.SZ,0
300305.SZ,1
300306.SZ,0
300307.SZ,0
300308.SZ,6
300310.SZ,0
300311.SZ,2
300313.SZ,2
300314.SZ,0
300315.SZ,0
300316.SZ,0
300317.SZ,1
300318.SZ,1
300319.SZ,0
300320.SZ,0
300321.SZ,0
300322.SZ,2
300323.SZ,1
300324.SZ,2
300326.SZ,0
300327.SZ,0
300328.SZ,2
300329.SZ,0
300331.SZ,0
300332.SZ,1
300333.SZ,0
300334.SZ,0
300335.SZ,0
300337.SZ,1
300338.SZ,2
300339.SZ,0
300340.SZ,2
300341.SZ,0
300342.SZ,0
300343.SZ,0
300345.SZ,1
300346.SZ,0
300347.SZ,1
300348.SZ,0
300349.SZ,0
300350.SZ,0
300351.SZ,2
300352.SZ,0
300353.SZ,2
300354.SZ,0
300355.SZ,2
300357.SZ,0
300358.SZ,2
300359.SZ,0
300360.SZ,0
300363.SZ,1
300364.SZ,2
300365.SZ,0
300366.SZ,0
300368.SZ,2
300369.SZ,2
300370.SZ,1
300371.SZ,0
300373.SZ,0
300374.SZ,2
300375.SZ,0
300376.SZ,2
300377.SZ,0
300378.SZ,0
300380.SZ,2
300381.SZ,0
300382.SZ,1
300383.SZ,1
300384.SZ,0
300385.SZ,2
300386.SZ,0
300387.SZ,1
300388.SZ,1
300389.SZ,2
300390.SZ,1
300393.SZ,2
300394.SZ,0
300395.SZ,0
300396.SZ,0
300397.SZ,1
300398.SZ,0
300399.SZ,0
300400.SZ,0
300401.SZ,1
300402.SZ,0
300403.SZ,0
300404.SZ,0
300405.SZ,2
300406.SZ,1
300407.SZ,0
300408.SZ,0
300409.SZ,0
300410.SZ,2
300411.SZ,0
300412.SZ,2
300413.SZ,0
300414.SZ,0
300415.SZ,2
300416.SZ,0
300417.SZ,0
300418.SZ,1
300419.SZ,0
300420.SZ,0
300421.SZ,0
300422.SZ,2
300423.SZ,0
300424.SZ,2
300425.SZ,0
300426.SZ,2
300427.SZ,0
300428.SZ,6
300429.SZ,1
300430.SZ,0
300432.SZ,2
300433.SZ,1
300434.SZ,0
300435.SZ,0
300436.SZ,1
300437.SZ,1
300438.SZ,2
300439.SZ,0
300440.SZ,0
300441.SZ,0
300442.SZ,1
300443.SZ,0
300444.SZ,2
300445.SZ,1
300446.SZ,0
300447.SZ,0
300448.SZ,0
300449.SZ,2
300450.SZ,0
300451.SZ,0
300452.SZ,1
300453.SZ,1
300454.SZ,1
300455.SZ,0
300456.SZ,1
300457.SZ,0
300458.SZ,0
300459.SZ,1
300460.SZ,1
300461.SZ,0
300462.SZ,0
300463.SZ,1
300464.SZ,2
300465.SZ,0
300466.SZ,0
300467.SZ,0
300468.SZ,0
300469.SZ,2
300470.SZ,0
300471.SZ,2
300472.SZ,2
300473.SZ,1
300474.SZ,0
300475.SZ,6
300476.SZ,1
300477.SZ,2
300478.SZ,2
300479.SZ,2
300480.SZ,1
300481.SZ,0
300482.SZ,1
300483.SZ,1
300484.SZ,0
300485.SZ,1
300487.SZ,0
300488.SZ,1
300489.SZ,2
300490.SZ,2
300491.SZ,0
300492.SZ,2
300493.SZ,0
300494.SZ,0
300496.SZ,0
300497.SZ,1
300498.SZ,1
300499.SZ,0
300500.SZ,0
300501.SZ,1
300502.SZ,0
300503.SZ,2
300504.SZ,0
300505.SZ,0
300507.SZ,0
300508.SZ,0
300509.SZ,2
300510.SZ,0
300511.SZ,1
300512.SZ,0
300513.SZ,2
300514.SZ,0
300515.SZ,0
300516.SZ,0
300517.SZ,0
300518.SZ,1
300519.SZ,0
300520.SZ,2
300521.SZ,0
300522.SZ,0
300523.SZ,2
300525.SZ,0
300527.SZ,0
300528.SZ,1
300529.SZ,1
300530.SZ,2
300531.SZ,0
300532.SZ,0
300533.SZ,0
300534.SZ,1
300535.SZ,0
300536.SZ,0
300537.SZ,0
300538.SZ,2
300539.SZ,0
300540.SZ,0
300541.SZ,2
300542.SZ,2
300543.SZ,0
300545.SZ,0
300546.SZ,0
300547.SZ,0
300548.SZ,0
300549.SZ,0
300550.SZ,0
300551.SZ,0
300552.SZ,0
300553.SZ,1
300554.SZ,0
300555.SZ,0
300556.SZ,2
300557.SZ,0
300558.SZ,1
300559.SZ,0
300560.SZ,2
300561.SZ,0
300562.SZ,0
300563.SZ,0
300564.SZ,0
300565.SZ,2
300566.SZ,0
300567.SZ,1
300568.SZ,1
300569.SZ,2
300570.SZ,0
300571.SZ,1
300572.SZ,0
300573.SZ,1
300575.SZ,2
300576.SZ,0
300577.SZ,2
300578.SZ,0
300579.SZ,0
300580.SZ,1
300581.SZ,0
300582.SZ,2
300583.SZ,0
300584.SZ,1
300585.SZ,0
300586.SZ,1
300587.SZ,2
300588.SZ,2
300589.SZ,2
300590.SZ,0
300591.SZ,2
300592.SZ,1
300593.SZ,2
300594.SZ,0
300595.SZ,0
300596.SZ,6
300597.SZ,0
300598.SZ,2
300599.SZ,0
300600.SZ,0
300601.SZ,1
300602.SZ,2
300603.SZ,0
300604.SZ,0
300605.SZ,2
300606.SZ,1
300607.SZ,0
300608.SZ,0
300609.SZ,0
300610.SZ,0
300611.SZ,2
300612.SZ,0
300613.SZ,0
300614.SZ,1
300615.SZ,0
300616.SZ,2
300617.SZ,0
300618.SZ,0
300619.SZ,2
300620.SZ,1
300621.SZ,2
300622.SZ,0
300623.SZ,0
300624.SZ,1
300625.SZ,0
300626.SZ,0
300627.SZ,0
300628.SZ,0
300629.SZ,0
300631.SZ,0
300632.SZ,0
300633.SZ,0
300634.SZ,0
300635.SZ,2
300636.SZ,1
300637.SZ,1
300638.SZ,0
300639.SZ,0
300640.SZ,2
300641.SZ,1
300642.SZ,1
300643.SZ,0
300644.SZ,2
300645.SZ,2
300647.SZ,2
300648.SZ,2
300649.SZ,0
300650.SZ,2
300651.SZ,0
300652.SZ,0
300653.SZ,0
300654.SZ,0
300655.SZ,1
300656.SZ,1
300657.SZ,2
300658.SZ,1
300659.SZ,0
300660.SZ,0
300661.SZ,0
300662.SZ,6
300663.SZ,1
300664.SZ,1
300665.SZ,2
300666.SZ,1
300667.SZ,0
300668.SZ,0
300669.SZ,0
300670.SZ,1
300671.SZ,0
300672.SZ,0
300673.SZ,1
300674.SZ,0
300675.SZ,2
300676.SZ,0
300677.SZ,0
300678.SZ,0
300679.SZ,0
300680.SZ,0
300681.SZ,2
300682.SZ,0
300683.SZ,0
300684.SZ,0
300685.SZ,0
300686.SZ,2
300687.SZ,0
300688.SZ,0
300689.SZ,0
300690.SZ,0
300691.SZ,2
300692.SZ,1
300693.SZ,0
300694.SZ,0
300695.SZ,0
300696.SZ,0
300697.SZ,0
300698.SZ,2
300699.SZ,0
300700.SZ,2
300701.SZ,1
300702.SZ,0
300703.SZ,1
300705.SZ,1
300706.SZ,2
300707.SZ,1
300708.SZ,0
300709.SZ,0
300710.SZ,0
300711.SZ,0
300712.SZ,2
300713.SZ,2
300715.SZ,2
300716.SZ,2
300717.SZ,0
300718.SZ,0
300719.SZ,0
300720.SZ,0
300721.SZ,1
300722.SZ,0
300723.SZ,1
300724.SZ,6
300725.SZ,0
300726.SZ,0
300727.SZ,0
300729.SZ,1
300730.SZ,2
300731.SZ,2
300732.SZ,0
300733.SZ,2
300735.SZ,2
300736.SZ,2
300737.SZ,2
300738.SZ,1
300739.SZ,1
300740.SZ,1
300741.SZ,0
300743.SZ,0
300745.SZ,0
300746.SZ,2
300747.SZ,0
300748.SZ,2
300749.SZ,1
300750.SZ,3
300751.SZ,6
300752.SZ,0
300753.SZ,0
300755.SZ,0
300756.SZ,0
300757.SZ,2
300758.SZ,1
300759.SZ,1
300760.SZ,6
300761.SZ,1
300762.SZ,0
300763.SZ,1
300765.SZ,0
300766.SZ,0
300767.SZ,0
300768.SZ,0
300769.SZ,1
300770.SZ,0
300771.SZ,0
300772.SZ,2
300773.SZ,2
300774.SZ,0
300775.SZ,0
300776.SZ,0
300777.SZ,0
300778.SZ,0
300779.SZ,1
300780.SZ,1
300781.SZ,0
300782.SZ,1
300783.SZ,2
300784.SZ,0
300785.SZ,0
300786.SZ,0
300787.SZ,2
300788.SZ,0
300789.SZ,0
300790.SZ,1
300791.SZ,1
300792.SZ,0
300793.SZ,0
300795.SZ,0
300796.SZ,1
300797.SZ,1
300798.SZ,1
300800.SZ,0
300801.SZ,0
300802.SZ,0
300803.SZ,2
300804.SZ,0
300805.SZ,0
300806.SZ,1
300807.SZ,0
300808.SZ,1
300809.SZ,0
300810.SZ,0
300811.SZ,1
300812.SZ,0
300813.SZ,0
300814.SZ,0
300815.SZ,2
300816.SZ,2
300817.SZ,0
300818.SZ,1
300819.SZ,0
300820.SZ,0
300821.SZ,0
300822.SZ,0
300823.SZ,0
300824.SZ,0
300825.SZ,1
300826.SZ,0
300827.SZ,2
300828.SZ,0
300829.SZ,1
300830.SZ,0
300831.SZ,0
300832.SZ,0
300833.SZ,0
300834.SZ,0
300835.SZ,2
300836.SZ,2
300837.SZ,0
300838.SZ,2
300839.SZ,2
300840.SZ,0
300841.SZ,0
300842.SZ,6
300843.SZ,2
300844.SZ,0
300845.SZ,0
300846.SZ,1
300847.SZ,0
300848.SZ,1
300849.SZ,0
300850.SZ,0
300851.SZ,0
300852.SZ,1
300853.SZ,1
300854.SZ,0
300855.SZ,0
300856.SZ,1
300857.SZ,1
300858.SZ,0
300859.SZ,1
300860.SZ,0
300861.SZ,0
300862.SZ,0
300863.SZ,2
300864.SZ,0
300865.SZ,0
300866.SZ,6
300867.SZ,1
300868.SZ,0
300869.SZ,0
300870.SZ,6
300871.SZ,0
300872.SZ,0
300873.SZ,0
300875.SZ,0
300876.SZ,1
300877.SZ,0
300878.SZ,1
300879.SZ,2
300880.SZ,0
300881.SZ,2
300882.SZ,0
300883.SZ,1
300884.SZ,0
300885.SZ,0
300886.SZ,1
300887.SZ,0
300888.SZ,0
300889.SZ,0
300890.SZ,1
300891.SZ,1
300892.SZ,0
300893.SZ,2
300894.SZ,1
300895.SZ,0
300896.SZ,1
300897.SZ,0
300898.SZ,0
300899.SZ,0
300900.SZ,1
300901.SZ,0
300902.SZ,0
300903.SZ,2
300904.SZ,1
300905.SZ,0
300906.SZ,0
300907.SZ,0
300908.SZ,0
300909.SZ,1
300910.SZ,0
300911.SZ,1
300912.SZ,2
300913.SZ,0
300915.SZ,0
300916.SZ,0
300917.SZ,0
300918.SZ,0
300919.SZ,6
300920.SZ,0
300921.SZ,0
300922.SZ,0
300923.SZ,0
300925.SZ,0
300926.SZ,2
300927.SZ,1
300928.SZ,0
300929.SZ,1
300930.SZ,2
300931.SZ,0
300932.SZ,1
300933.SZ,0
300935.SZ,0
300936.SZ,0
300937.SZ,6
300938.SZ,0
300939.SZ,0
300940.SZ,0
300941.SZ,0
300942.SZ,1
300943.SZ,0
300945.SZ,0
300946.SZ,0
300947.SZ,1
300948.SZ,2
300949.SZ,0
300950.SZ,0
300951.SZ,0
300952.SZ,1
300953.SZ,6
300955.SZ,1
300956.SZ,2
300957.SZ,0
300958.SZ,0
300959.SZ,0
300960.SZ,0
300961.SZ,1
300962.SZ,1
300963.SZ,2
300964.SZ,0
300965.SZ,0
300966.SZ,1
300967.SZ,1
300968.SZ,0
300969.SZ,1
300970.SZ,1
300971.SZ,0
300972.SZ,6
300973.SZ,1
300975.SZ,2
300976.SZ,0
300977.SZ,0
300978.SZ,0
300979.SZ,0
300980.SZ,1
300981.SZ,0
300982.SZ,0
300983.SZ,0
300984.SZ,2
300985.SZ,2
300986.SZ,2
300987.SZ,0
300988.SZ,2
300989.SZ,0
300990.SZ,0
300991.SZ,2
300992.SZ,0
300993.SZ,0
300994.SZ,0
300995.SZ,1
300996.SZ,0
300997.SZ,2
300998.SZ,2
300999.SZ,6
301000.SZ,0
301001.SZ,0
301002.SZ,1
301003.SZ,0
301004.SZ,1
301005.SZ,0
301006.SZ,0
301007.SZ,0
301008.SZ,0
301009.SZ,0
301010.SZ,0
301011.SZ,0
301012.SZ,0
301013.SZ,2
301015.SZ,2
301016.SZ,0
301017.SZ,2
301018.SZ,2
301019.SZ,0
301020.SZ,0
301021.SZ,0
301022.SZ,0
301023.SZ,0
301024.SZ,0
301025.SZ,0
301026.SZ,2
301027.SZ,2
301028.SZ,1
301029.SZ,0
301030.SZ,2
301031.SZ,0
301032.SZ,0
301033.SZ,1
301035.SZ,6
301036.SZ,0
301037.SZ,2
301038.SZ,0
301039.SZ,0
301040.SZ,1
301041.SZ,0
301042.SZ,0
301043.SZ,0
301045.SZ,1
301046.SZ,0
301047.SZ,0
301048.SZ,0
301049.SZ,1
301050.SZ,0
301051.SZ,2
301052.SZ,0
301053.SZ,0
301055.SZ,0
301056.SZ,0
301057.SZ,1
301058.SZ,0
301059.SZ,1
301060.SZ,0
301061.SZ,0
301062.SZ,1
301063.SZ,0
301065.SZ,0
301066.SZ,1
301067.SZ,1
301068.SZ,2
301069.SZ,1
301070.SZ,0
301071.SZ,0
301072.SZ,0
301073.SZ,1
301075.SZ,1
301076.SZ,0
301077.SZ,0
301078.SZ,1
301079.SZ,2
301080.SZ,0
301081.SZ,1
301082.SZ,2
301083.SZ,0
301085.SZ,0
301086.SZ,0
301087.SZ,0
301088.SZ,0
301089.SZ,0
301090.SZ,2
301091.SZ,0
301092.SZ,0
301093.SZ,0
301095.SZ,0
301096.SZ,0
301097.SZ,1
301098.SZ,0
301099.SZ,6
301100.SZ,0
301101.SZ,0
301102.SZ,0
301103.SZ,0
301105.SZ,0
301106.SZ,0
301107.SZ,0
301108.SZ,0
301109.SZ,1
301110.SZ,0
301111.SZ,0
301112.SZ,0
301113.SZ,0
301115.SZ,0
301116.SZ,6
301117.SZ,0
301118.SZ,1
301119.SZ,0
301120.SZ,0
301121.SZ,0
301122.SZ,0
301123.SZ,0
301125.SZ,1
301126.SZ,2
301127.SZ,1
301128.SZ,2
301129.SZ,0
301130.SZ,1
301131.SZ,2
301132.SZ,0
301133.SZ,1
301135.SZ,0
301136.SZ,0
301137.SZ,0
301138.SZ,0
301139.SZ,0
301141.SZ,0
301148.SZ,0
301149.SZ,1
301150.SZ,0
301151.SZ,0
301152.SZ,0
301153.SZ,0
301155.SZ,0
301156.SZ,0
301157.SZ,0
301158.SZ,0
301159.SZ,0
301160.SZ,0
301161.SZ,0
301162.SZ,0
301163.SZ,1
301165.SZ,0
301166.SZ,0
301167.SZ,0
301168.SZ,0
301169.SZ,0
301170.SZ,0
301171.SZ,0
301172.SZ,0
301173.SZ,0
301175.SZ,1
301176.SZ,2
301177.SZ,0
301178.SZ,2
301179.SZ,0
301180.SZ,2
301181.SZ,0
301182.SZ,2
301183.SZ,0
301185.SZ,0
301186.SZ,0
301187.SZ,2
301188.SZ,1
301189.SZ,0
301190.SZ,0
301191.SZ,0
301192.SZ,1
301193.SZ,1
301195.SZ,0
301196.SZ,0
301197.SZ,0
301198.SZ,0
301199.SZ,0
301200.SZ,0
301201.SZ,0
301202.SZ,0
301203.SZ,0
301205.SZ,0
301206.SZ,0
301207.SZ,0
301208.SZ,0
301209.SZ,0
301210.SZ,0
301211.SZ,0
301212.SZ,0
301213.SZ,0
301215.SZ,1
301216.SZ,1
301217.SZ,2
301218.SZ,0
301219.SZ,0
301220.SZ,0
301221.SZ,0
301222.SZ,0
301223.SZ,0
301225.SZ,0
301226.SZ,0
301227.SZ,0
301228.SZ,0
301229.SZ,1
301230.SZ,1
301231.SZ,0
301232.SZ,2
301233.SZ,0
301234.SZ,0
301235.SZ,0
301236.SZ,2
301237.SZ,1
301238.SZ,0
301239.SZ,1
301246.SZ,0
301248.SZ,2
301251.SZ,0
301252.SZ,0
301255.SZ,0
301256.SZ,0
301257.SZ,0
301258.SZ,0
301259.SZ,1
301260.SZ,2
301261.SZ,0
301262.SZ,0
301263.SZ,0
301265.SZ,0
301266.SZ,0
301267.SZ,0
301268.SZ,2
301269.SZ,0
301270.SZ,0
301272.SZ,0
301273.SZ,0
301275.SZ,0
301276.SZ,0
301277.SZ,0
301278.SZ,0
301279.SZ,0
301280.SZ,0
301281.SZ,1
301282.SZ,2
301283.SZ,0
301285.SZ,2
301286.SZ,1
301287.SZ,0
301288.SZ,0
301289.SZ,0
301290.SZ,0
301291.SZ,0
301292.SZ,2
301293.SZ,1
301295.SZ,0
301296.SZ,1
301297.SZ,1
301298.SZ,1
301299.SZ,0
301300.SZ,0
301301.SZ,1
301302.SZ,0
301303.SZ,0
301305.SZ,1
301306.SZ,1
301307.SZ,1
301308.SZ,6
301309.SZ,0
301310.SZ,2
301311.SZ,0
301312.SZ,0
301313.SZ,2
301314.SZ,0
301315.SZ,0
301316.SZ,2
301317.SZ,0
301318.SZ,0
301319.SZ,0
301320.SZ,0
301321.SZ,2
301322.SZ,0
301323.SZ,0
301325.SZ,0
301326.SZ,2
301327.SZ,6
301328.SZ,0
301329.SZ,0
