ts_code,cluster
301330.SZ,0
301331.SZ,1
301332.SZ,0
301333.SZ,0
301335.SZ,2
301336.SZ,0
301337.SZ,0
301338.SZ,0
301339.SZ,0
301345.SZ,6
301348.SZ,0
301349.SZ,0
301353.SZ,0
301355.SZ,1
301356.SZ,0
301357.SZ,0
301358.SZ,6
301359.SZ,0
301360.SZ,0
301361.SZ,0
301362.SZ,0
301363.SZ,0
301365.SZ,0
301366.SZ,0
301367.SZ,0
301368.SZ,0
301369.SZ,0
301370.SZ,0
301371.SZ,0
301372.SZ,0
301373.SZ,0
301376.SZ,1
301377.SZ,0
301378.SZ,0
301379.SZ,0
301380.SZ,2
301381.SZ,2
301382.SZ,0
301383.SZ,0
301386.SZ,0
301387.SZ,0
301388.SZ,0
301389.SZ,0
301390.SZ,0
301391.SZ,0
301392.SZ,0
301393.SZ,0
301395.SZ,0
301396.SZ,1
301397.SZ,0
301398.SZ,0
301399.SZ,0
301408.SZ,2
301413.SZ,0
301418.SZ,0
301419.SZ,0
301421.SZ,0
301428.SZ,0
301429.SZ,0
301439.SZ,0
301446.SZ,0
301448.SZ,0
301456.SZ,0
301458.SZ,0
301459.SZ,0
301468.SZ,0
301469.SZ,0
301479.SZ,0
301486.SZ,0
301487.SZ,0
301488.SZ,0
301489.SZ,0
301491.SZ,0
301498.SZ,1
301499.SZ,0
301500.SZ,2
301501.SZ,1
301502.SZ,0
301503.SZ,0
301505.SZ,0
301507.SZ,0
301508.SZ,1
301509.SZ,0
301510.SZ,0
301511.SZ,2
301512.SZ,0
301515.SZ,0
301516.SZ,0
301517.SZ,0
301518.SZ,1
301519.SZ,2
301520.SZ,0
301522.SZ,2
301525.SZ,6
301526.SZ,1
301528.SZ,0
301529.SZ,0
301533.SZ,0
301535.SZ,0
301536.SZ,0
301538.SZ,0
301539.SZ,2
301548.SZ,0
301550.SZ,0
301551.SZ,0
301552.SZ,0
301555.SZ,2
301556.SZ,0
301557.SZ,0
301558.SZ,0
301559.SZ,0
301560.SZ,2
301563.SZ,6
301565.SZ,1
301566.SZ,1
301567.SZ,0
301568.SZ,0
301571.SZ,0
301575.SZ,0
301577.SZ,0
301578.SZ,0
301580.SZ,0
301581.SZ,0
301584.SZ,6
301585.SZ,0
301586.SZ,0
301587.SZ,1
301588.SZ,2
301589.SZ,6
301590.SZ,0
301591.SZ,0
301592.SZ,0
301595.SZ,0
301596.SZ,0
301598.SZ,0
301600.SZ,0
301601.SZ,0
301602.SZ,0
301603.SZ,0
301606.SZ,0
301607.SZ,2
301608.SZ,0
301609.SZ,0
301611.SZ,1
301613.SZ,2
301616.SZ,0
301617.SZ,0
301618.SZ,0
301622.SZ,0
301626.SZ,0
301628.SZ,0
301629.SZ,0
301630.SZ,6
301631.SZ,0
301632.SZ,0
301633.SZ,0
301636.SZ,0
301638.SZ,0
301656.SZ,2
301658.SZ,0
301662.SZ,0
301665.SZ,1
301668.SZ,0
301678.SZ,0
302132.SZ,7
600000.SH,2
600004.SH,1
600006.SH,0
600007.SH,1
600008.SH,1
600009.SH,1
600010.SH,1
600011.SH,1
600012.SH,1
600015.SH,2
600016.SH,2
600017.SH,1
600018.SH,1
600019.SH,1
600020.SH,1
600021.SH,1
600022.SH,1
600023.SH,1
600025.SH,1
600026.SH,1
600027.SH,1
600028.SH,1
600029.SH,1
600030.SH,2
600031.SH,0
600032.SH,1
600033.SH,1
600035.SH,1
600036.SH,3
600037.SH,0
600038.SH,2
600039.SH,2
600048.SH,5
600050.SH,1
600051.SH,0
600052.SH,0
600053.SH,0
600054.SH,1
600055.SH,0
600056.SH,2
600057.SH,6
600058.SH,6
600059.SH,0
600060.SH,6
600061.SH,2
600062.SH,1
600063.SH,1
600064.SH,1
600066.SH,2
600067.SH,2
600071.SH,2
600072.SH,2
600073.SH,2
600075.SH,1
600076.SH,2
600078.SH,1
600079.SH,0
600080.SH,0
600081.SH,0
600082.SH,7
600084.SH,0
600085.SH,0
600088.SH,2
600089.SH,1
600094.SH,0
600095.SH,2
600096.SH,1
600097.SH,1
600098.SH,1
600099.SH,2
600100.SH,1
600101.SH,1
600103.SH,0
600104.SH,6
600105.SH,2
600106.SH,1
600107.SH,0
600108.SH,1
600109.SH,2
600110.SH,1
600111.SH,0
600113.SH,0
600114.SH,1
600115.SH,1
600116.SH,1
600117.SH,1
600118.SH,0
600119.SH,0
600120.SH,1
600121.SH,2
600123.SH,1
600125.SH,1
600126.SH,2
600127.SH,2
600128.SH,2
600129.SH,2
600130.SH,0
600131.SH,0
600132.SH,6
600133.SH,1
600135.SH,0
600136.SH,2
600137.SH,0
600138.SH,2
600141.SH,1
600143.SH,1
600148.SH,0
600149.SH,2
600150.SH,0
600151.SH,1
600152.SH,2
600153.SH,5
600155.SH,2
600156.SH,1
600157.SH,1
600158.SH,0
600159.SH,0
600160.SH,1
600161.SH,0
600162.SH,2
600163.SH,1
600165.SH,1
600166.SH,2
600167.SH,0
600168.SH,1
600169.SH,2
600170.SH,2
600171.SH,0
600172.SH,2
600173.SH,0
600176.SH,1
600177.SH,1
600178.SH,2
600179.SH,1
600180.SH,2
600182.SH,2
600183.SH,0
600184.SH,0
600185.SH,2
600186.SH,2
600187.SH,0
600188.SH,1
600189.SH,2
600191.SH,1
600192.SH,2
600193.SH,2
600195.SH,1
600196.SH,1
600197.SH,0
600198.SH,2
600199.SH,0
600201.SH,1
600202.SH,2
600203.SH,2
600206.SH,0
600207.SH,1
600208.SH,2
600210.SH,1
600211.SH,0
600212.SH,2
600215.SH,1
600216.SH,0
600217.SH,1
600218.SH,0
600219.SH,0
600221.SH,1
600222.SH,2
600223.SH,0
600226.SH,1
600227.SH,1
600228.SH,0
600229.SH,0
600230.SH,1
600231.SH,1
600232.SH,0
600233.SH,1
600234.SH,2
600235.SH,1
600236.SH,1
600237.SH,0
600238.SH,2
600239.SH,1
600241.SH,0
600243.SH,0
600246.SH,1
600248.SH,2
600249.SH,0
600250.SH,1
600251.SH,0
600252.SH,0
600255.SH,2
600256.SH,1
600257.SH,1
600258.SH,1
600259.SH,2
600261.SH,0
600262.SH,0
600265.SH,2
600266.SH,2
600267.SH,1
600268.SH,2
600269.SH,1
600271.SH,0
600272.SH,2
600273.SH,1
600276.SH,0
600278.SH,6
600279.SH,1
600280.SH,2
600281.SH,2
600282.SH,1
600283.SH,1
600284.SH,2
600285.SH,0
600287.SH,0
600288.SH,0
600289.SH,1
600292.SH,1
600293.SH,1
600295.SH,1
600298.SH,1
600299.SH,1
600300.SH,0
600301.SH,1
600302.SH,0
600303.SH,2
600305.SH,0
600307.SH,1
600308.SH,1
600309.SH,6
600310.SH,1
600312.SH,0
600313.SH,2
600315.SH,0
600316.SH,0
600318.SH,1
600319.SH,1
600320.SH,2
600322.SH,2
600323.SH,1
600325.SH,5
600326.SH,2
600327.SH,1
600328.SH,1
600329.SH,0
600330.SH,0
600331.SH,0
600332.SH,6
600333.SH,1
600335.SH,2
600336.SH,2
600338.SH,1
600339.SH,2
600340.SH,2
600343.SH,2
600345.SH,0
600346.SH,1
600348.SH,1
600350.SH,1
600351.SH,1
600352.SH,0
600353.SH,2
600354.SH,0
600356.SH,0
600358.SH,2
600359.SH,2
600360.SH,1
600361.SH,6
600362.SH,6
600363.SH,0
600365.SH,2
600366.SH,0
600367.SH,0
600368.SH,1
600369.SH,2
600370.SH,1
600371.SH,0
600372.SH,0
600373.SH,0
600375.SH,2
600376.SH,2
600377.SH,1
600378.SH,1
600379.SH,2
600380.SH,0
600381.SH,0
600382.SH,0
600383.SH,2
600386.SH,1
600388.SH,2
600389.SH,1
600390.SH,2
600391.SH,2
600392.SH,0
600395.SH,1
600396.SH,1
600397.SH,2
600398.SH,0
600399.SH,2
600400.SH,2
600403.SH,2
600405.SH,2
600406.SH,0
600408.SH,1
600409.SH,1
600410.SH,0
600415.SH,1
600416.SH,0
600418.SH,2
600419.SH,1
600420.SH,0
600421.SH,2
600422.SH,0
600423.SH,0
600425.SH,1
600426.SH,1
600428.SH,1
600429.SH,1
600433.SH,2
600435.SH,0
600436.SH,0
600438.SH,1
600439.SH,0
600444.SH,0
600446.SH,0
600448.SH,2
600449.SH,0
600452.SH,0
600455.SH,1
600456.SH,0
600458.SH,2
600459.SH,6
600460.SH,1
600461.SH,1
600463.SH,2
600467.SH,1
600468.SH,0
600469.SH,2
600470.SH,2
600475.SH,1
600476.SH,2
600477.SH,2
600478.SH,2
600479.SH,0
600480.SH,2
600481.SH,2
600482.SH,0
600483.SH,1
600486.SH,6
600487.SH,2
600488.SH,1
600489.SH,2
600490.SH,0
600491.SH,2
600493.SH,2
600495.SH,0
600496.SH,2
600497.SH,1
600498.SH,2
600499.SH,2
600500.SH,1
600501.SH,2
600502.SH,2
600503.SH,0
600505.SH,1
600506.SH,1
600507.SH,2
600508.SH,1
600509.SH,1
600510.SH,2
600511.SH,6
600512.SH,0
600513.SH,2
600515.SH,1
600516.SH,0
600517.SH,0
600518.SH,2
600519.SH,5
600520.SH,0
600521.SH,1
600522.SH,0
600523.SH,0
600525.SH,2
600526.SH,2
600527.SH,1
600528.SH,0
600529.SH,0
600530.SH,1
600531.SH,6
600533.SH,2
600535.SH,0
600536.SH,0
600537.SH,2
600538.SH,0
600539.SH,0
600540.SH,2
600543.SH,0
600545.SH,2
600546.SH,1
600547.SH,1
600548.SH,1
600549.SH,2
600550.SH,2
600551.SH,0
600552.SH,1
600556.SH,0
600557.SH,0
600558.SH,0
600559.SH,0
600560.SH,0
600561.SH,1
600562.SH,0
600563.SH,0
600566.SH,0
600567.SH,1
600568.SH,0
600569.SH,2
600570.SH,0
600571.SH,2
600572.SH,0
600573.SH,0
600575.SH,1
600576.SH,1
600577.SH,2
600578.SH,1
600579.SH,0
600580.SH,2
600581.SH,1
600582.SH,0
600583.SH,0
600584.SH,1
600585.SH,1
600586.SH,1
600587.SH,0
600588.SH,2
600589.SH,1
600590.SH,2
600592.SH,0
600593.SH,1
600594.SH,1
600595.SH,1
600596.SH,1
600597.SH,2
600598.SH,0
600599.SH,2
600600.SH,0
600601.SH,1
600602.SH,2
600603.SH,1
600604.SH,1
600605.SH,0
600606.SH,2
600609.SH,2
600610.SH,1
600611.SH,1
600612.SH,6
600613.SH,0
600615.SH,0
600616.SH,0
600617.SH,1
600618.SH,1
600619.SH,2
600620.SH,2
600621.SH,2
600622.SH,1
600623.SH,1
600624.SH,2
600626.SH,1
600628.SH,0
600629.SH,2
600630.SH,2
600633.SH,1
600635.SH,1
600636.SH,0
600637.SH,0
600638.SH,2
600639.SH,2
600640.SH,0
600641.SH,0
600642.SH,1
600643.SH,1
600644.SH,1
600645.SH,0
600648.SH,1
600649.SH,2
600650.SH,1
600651.SH,0
600653.SH,1
600654.SH,2
600655.SH,2
600657.SH,2
600658.SH,2
600660.SH,0
600661.SH,2
600662.SH,2
600663.SH,2
600664.SH,2
600665.SH,2
600666.SH,1
600667.SH,2
600668.SH,1
600671.SH,2
600673.SH,1
600674.SH,1
600675.SH,2
600676.SH,0
600678.SH,1
600679.SH,0
600681.SH,1
600682.SH,0
600683.SH,2
600684.SH,2
600685.SH,2
600686.SH,2
600688.SH,1
600689.SH,2
600690.SH,6
600691.SH,2
600692.SH,2
600693.SH,1
600694.SH,0
600697.SH,6
600698.SH,0
600699.SH,6
600702.SH,0
600703.SH,1
600704.SH,6
600706.SH,1
600707.SH,1
600708.SH,2
600710.SH,6
600711.SH,2
600712.SH,1
600713.SH,2
600714.SH,0
600715.SH,0
600716.SH,0
600717.SH,1
600718.SH,2
600719.SH,2
600720.SH,0
600721.SH,0
600722.SH,0
600724.SH,1
600725.SH,0
600726.SH,1
600727.SH,2
600728.SH,0
600729.SH,6
600731.SH,1
600732.SH,1
600733.SH,2
600734.SH,2
600735.SH,0
600736.SH,1
600737.SH,0
600738.SH,1
600739.SH,1
600740.SH,1
600741.SH,6
600742.SH,2
600743.SH,1
600744.SH,1
600745.SH,1
600746.SH,1
600748.SH,1
600749.SH,1
600750.SH,0
600751.SH,0
600753.SH,6
600754.SH,1
600755.SH,6
600756.SH,0
600757.SH,0
600758.SH,1
600759.SH,1
600760.SH,2
600761.SH,0
600763.SH,1
600764.SH,0
600765.SH,0
600768.SH,2
600769.SH,2
600770.SH,1
600771.SH,0
600773.SH,2
600774.SH,1
600775.SH,0
600776.SH,0
600777.SH,1
600778.SH,2
600779.SH,0
600780.SH,1
600782.SH,2
600783.SH,1
600784.SH,1
600785.SH,1
600787.SH,6
600789.SH,1
600790.SH,1
600791.SH,2
600792.SH,2
600793.SH,1
600794.SH,0
600795.SH,1
600796.SH,1
600797.SH,1
600798.SH,1
600801.SH,1
600802.SH,1
600803.SH,6
600805.SH,1
600807.SH,2
600808.SH,1
600809.SH,6
600810.SH,1
600812.SH,2
600814.SH,0
600815.SH,0
600816.SH,0
600817.SH,0
600818.SH,1
600819.SH,2
600820.SH,2
600821.SH,1
600822.SH,0
600824.SH,0
600825.SH,0
600826.SH,0
600827.SH,2
600828.SH,1
600829.SH,2
600830.SH,2
600831.SH,2
600833.SH,2
600834.SH,0
600835.SH,0
600838.SH,1
600839.SH,2
600841.SH,2
600843.SH,2
600844.SH,1
600845.SH,0
600846.SH,2
600847.SH,0
600848.SH,2
600850.SH,0
600851.SH,1
600853.SH,2
600854.SH,0
600855.SH,0
600857.SH,0
600858.SH,1
600859.SH,1
600860.SH,1
600861.SH,6
600862.SH,0
600863.SH,1
600864.SH,2
600865.SH,0
600866.SH,1
600867.SH,1
600868.SH,1
600869.SH,2
600871.SH,2
600872.SH,0
600873.SH,1
600874.SH,1
600875.SH,2
600876.SH,1
600877.SH,0
600879.SH,0
600880.SH,0
600881.SH,2
600882.SH,1
600883.SH,1
600884.SH,1
600885.SH,1
600886.SH,1
600887.SH,2
600888.SH,1
600889.SH,1
600892.SH,2
600893.SH,2
600894.SH,0
600895.SH,1
600897.SH,0
600900.SH,1
600901.SH,2
600903.SH,1
600905.SH,1
600906.SH,2
600908.SH,2
600909.SH,2
600916.SH,6
600917.SH,1
600918.SH,2
600919.SH,2
600925.SH,1
600926.SH,2
600927.SH,2
600928.SH,2
600929.SH,1
600930.SH,1
600933.SH,1
600935.SH,1
600936.SH,2
600938.SH,3
600939.SH,2
600941.SH,3
600955.SH,6
600956.SH,1
600958.SH,2
600959.SH,0
600960.SH,1
600961.SH,6
600962.SH,0
600963.SH,2
600965.SH,1
600966.SH,2
600967.SH,0
600968.SH,2
600969.SH,1
600970.SH,2
600971.SH,1
600973.SH,6
600975.SH,1
600976.SH,0
600977.SH,0
600979.SH,1
600980.SH,0
600981.SH,2
600982.SH,1
600983.SH,0
600984.SH,1
600985.SH,1
600986.SH,0
600987.SH,0
600988.SH,1
600989.SH,1
600990.SH,2
600992.SH,1
600993.SH,0
600995.SH,1
600996.SH,2
600997.SH,1
600998.SH,2
600999.SH,2
601000.SH,1
601001.SH,0
601002.SH,0
601003.SH,1
601005.SH,1
601006.SH,1
601007.SH,0
601008.SH,1
601009.SH,2
601010.SH,1
601011.SH,1
601012.SH,2
601015.SH,1
601016.SH,1
601018.SH,1
601019.SH,0
601020.SH,1
601021.SH,1
601022.SH,1
601026.SH,2
601033.SH,1
601038.SH,0
601058.SH,1
601059.SH,2
601061.SH,6
601065.SH,0
601066.SH,2
601068.SH,2
601069.SH,1
601077.SH,2
601083.SH,0
601086.SH,1
601088.SH,1
601089.SH,0
601096.SH,2
601098.SH,0
601099.SH,2
601100.SH,0
601101.SH,1
601106.SH,2
601107.SH,1
601108.SH,2
601111.SH,1
601113.SH,1
601116.SH,0
601117.SH,2
601118.SH,1
601121.SH,1
601126.SH,0
601127.SH,6
601128.SH,2
601133.SH,0
601136.SH,2
601137.SH,2
601138.SH,6
601139.SH,1
601155.SH,2
601156.SH,1
601158.SH,1
601162.SH,2
601163.SH,0
601166.SH,6
601168.SH,1
601169.SH,2
601177.SH,1
601179.SH,0
601186.SH,6
601187.SH,2
601188.SH,0
601198.SH,2
601199.SH,1
601200.SH,1
601208.SH,1
601211.SH,3
601212.SH,1
601216.SH,1
601218.SH,1
601222.SH,0
601225.SH,1
601226.SH,2
601228.SH,1
601229.SH,2
601231.SH,2
601233.SH,6
601236.SH,2
601238.SH,2
601279.SH,0
601288.SH,3
601298.SH,1
601311.SH,1
601318.SH,6
601319.SH,2
601326.SH,1
601328.SH,2
601330.SH,1
601333.SH,1
601336.SH,6
601339.SH,0
601360.SH,0
601366.SH,2
601368.SH,1
601369.SH,0
601375.SH,2
601377.SH,2
601388.SH,1
601390.SH,3
601398.SH,3
601399.SH,2
601456.SH,2
601500.SH,1
601512.SH,1
601515.SH,0
601518.SH,0
601519.SH,0
601528.SH,2
601555.SH,2
601566.SH,0
601567.SH,0
601568.SH,0
601577.SH,2
601579.SH,0
601588.SH,2
601595.SH,1
601598.SH,1
601599.SH,2
601600.SH,1
601601.SH,6
601606.SH,2
601607.SH,6
601608.SH,2
601609.SH,6
601611.SH,2
601615.SH,2
601616.SH,0
601618.SH,2
601619.SH,1
601628.SH,2
601633.SH,6
601636.SH,1
601658.SH,2
601665.SH,2
601666.SH,1
601668.SH,5
601669.SH,1
601677.SH,0
601678.SH,1
601686.SH,2
601688.SH,2
601689.SH,0
601696.SH,2
601698.SH,0
601699.SH,1
601700.SH,2
601702.SH,0
601717.SH,0
601718.SH,0
601727.SH,2
601728.SH,3
601766.SH,2
601777.SH,2
601778.SH,1
601788.SH,2
601789.SH,2
601798.SH,0
601799.SH,6
601800.SH,6
601801.SH,0
601808.SH,1
601811.SH,0
601816.SH,1
601818.SH,2
601825.SH,2
601827.SH,1
601828.SH,1
601838.SH,2
601857.SH,3
601858.SH,0
601860.SH,2
601865.SH,1
601866.SH,1
601868.SH,2
601869.SH,1
601872.SH,1
601877.SH,6
601878.SH,2
601880.SH,1
601881.SH,2
601882.SH,0
601886.SH,2
601888.SH,0
601890.SH,0
601898.SH,1
601899.SH,3
601900.SH,0
601901.SH,2
601908.SH,1
601916.SH,2
601918.SH,1
601919.SH,1
601921.SH,0
601928.SH,0
601929.SH,1
601933.SH,1
601939.SH,3
601949.SH,0
601952.SH,1
601956.SH,2
601958.SH,0
601963.SH,2
601965.SH,1
601966.SH,1
601968.SH,2
601969.SH,1
601975.SH,1
601985.SH,1
601988.SH,3
601990.SH,2
601991.SH,1
601992.SH,1
601995.SH,2
601996.SH,0
601997.SH,2
601998.SH,2
601999.SH,0
603000.SH,0
603001.SH,0
603002.SH,0
603004.SH,0
603005.SH,0
603006.SH,0
603007.SH,2
603008.SH,2
603009.SH,2
603010.SH,1
603011.SH,0
603012.SH,0
603013.SH,0
603014.SH,0
603015.SH,0
603016.SH,0
603017.SH,0
603018.SH,0
603019.SH,1
603020.SH,0
603021.SH,2
603022.SH,0
603023.SH,0
603025.SH,0
603026.SH,6
603027.SH,0
603028.SH,2
603029.SH,2
603030.SH,2
603031.SH,1
603032.SH,1
603033.SH,1
603035.SH,2
603036.SH,0
603037.SH,0
603038.SH,1
603039.SH,0
603040.SH,0
603041.SH,0
603042.SH,0
603043.SH,1
603045.SH,2
603048.SH,0
603049.SH,6
603050.SH,2
603051.SH,0
603052.SH,0
603053.SH,0
603055.SH,1
603056.SH,6
603057.SH,2
603058.SH,1
603059.SH,1
603060.SH,1
603061.SH,0
603062.SH,0
603063.SH,0
603065.SH,1
603066.SH,0
603067.SH,1
603068.SH,0
603069.SH,1
603070.SH,0
603071.SH,6
603072.SH,0
603073.SH,0
603075.SH,0
603076.SH,0
603077.SH,1
603078.SH,1
603079.SH,1
603080.SH,1
603081.SH,1
603082.SH,0
603083.SH,2
603085.SH,2
603086.SH,0
603087.SH,0
603088.SH,0
603089.SH,2
603090.SH,0
603091.SH,1
603092.SH,2
603093.SH,2
603095.SH,0
603096.SH,0
603097.SH,2
603098.SH,0
603099.SH,1
603100.SH,0
603101.SH,1
603102.SH,0
603103.SH,1
603105.SH,1
603106.SH,0
603107.SH,0
603108.SH,2
603109.SH,0
603110.SH,0
603111.SH,0
603112.SH,1
603113.SH,2
603115.SH,0
603116.SH,0
603117.SH,1
603118.SH,2
603119.SH,0
603120.SH,0
603121.SH,1
603122.SH,0
603123.SH,1
603124.SH,6
603125.SH,0
603126.SH,2
603127.SH,0
603128.SH,2
603129.SH,6
603130.SH,2
603131.SH,0
603132.SH,1
603135.SH,0
603136.SH,1
603137.SH,0
603138.SH,0
603139.SH,1
603150.SH,6
603151.SH,6
603153.SH,0
603155.SH,0
603156.SH,0
603158.SH,0
603159.SH,0
603160.SH,0
603161.SH,1
603162.SH,1
603163.SH,0
603165.SH,0
603166.SH,1
603167.SH,1
603168.SH,1
603169.SH,2
603170.SH,0
603171.SH,0
603172.SH,0
603173.SH,0
603175.SH,1
603176.SH,2
603177.SH,2
603178.SH,2
603179.SH,2
603180.SH,1
603181.SH,1
603182.SH,1
603183.SH,0
603185.SH,2
603186.SH,2
603187.SH,0
603188.SH,2
603189.SH,0
603190.SH,0
603191.SH,2
603192.SH,0
603193.SH,0
603194.SH,0
603195.SH,0
603196.SH,0
603197.SH,2
603198.SH,0
603199.SH,1
603200.SH,0
603201.SH,0
603202.SH,6
603203.SH,0
603205.SH,0
603206.SH,2
603207.SH,0
603208.SH,1
603209.SH,1
603210.SH,0
603211.SH,0
603212.SH,0
603213.SH,1
603214.SH,2
603215.SH,2
603216.SH,0
603217.SH,0
603218.SH,0
603219.SH,2
603220.SH,1
603221.SH,1
603222.SH,1
603223.SH,1
603225.SH,6
603226.SH,1
603227.SH,0
603228.SH,0
603229.SH,0
603230.SH,0
603231.SH,0
603232.SH,0
603233.SH,2
603235.SH,1
603236.SH,6
603237.SH,1
603238.SH,2
603239.SH,0
603255.SH,1
603256.SH,1
603257.SH,0
603258.SH,0
603259.SH,6
603260.SH,1
