ts_code,cluster
603261.SH,0
603262.SH,0
603266.SH,0
603267.SH,0
603268.SH,7
603269.SH,2
603270.SH,2
603271.SH,6
603272.SH,0
603273.SH,0
603275.SH,0
603276.SH,0
603277.SH,0
603278.SH,2
603279.SH,0
603280.SH,0
603281.SH,0
603282.SH,0
603283.SH,0
603285.SH,0
603286.SH,2
603288.SH,0
603289.SH,2
603290.SH,1
603291.SH,1
603296.SH,6
603297.SH,0
603298.SH,0
603299.SH,1
603300.SH,1
603301.SH,1
603303.SH,0
603306.SH,1
603307.SH,0
603308.SH,1
603309.SH,1
603310.SH,0
603311.SH,0
603312.SH,0
603313.SH,1
603315.SH,0
603316.SH,2
603317.SH,0
603318.SH,1
603319.SH,0
603320.SH,0
603321.SH,0
603322.SH,2
603323.SH,2
603324.SH,2
603325.SH,0
603326.SH,1
603327.SH,1
603328.SH,0
603329.SH,2
603330.SH,0
603331.SH,1
603332.SH,0
603333.SH,0
603334.SH,6
603335.SH,2
603336.SH,0
603337.SH,0
603338.SH,0
603339.SH,0
603341.SH,6
603344.SH,0
603345.SH,6
603348.SH,1
603350.SH,0
603351.SH,1
603353.SH,1
603355.SH,2
603356.SH,2
603357.SH,0
603358.SH,2
603359.SH,0
603360.SH,1
603363.SH,1
603365.SH,0
603366.SH,1
603367.SH,0
603368.SH,6
603369.SH,0
603370.SH,0
603373.SH,0
603375.SH,0
603376.SH,2
603377.SH,1
603378.SH,2
603379.SH,0
603380.SH,0
603381.SH,6
603382.SH,2
603383.SH,0
603385.SH,0
603386.SH,2
603387.SH,0
603389.SH,2
603390.SH,0
603391.SH,0
603392.SH,0
603393.SH,1
603395.SH,2
603396.SH,0
603398.SH,2
603399.SH,2
603400.SH,0
603406.SH,0
603408.SH,0
603409.SH,0
603416.SH,0
603418.SH,6
603421.SH,0
603429.SH,0
603439.SH,2
603444.SH,6
603456.SH,0
603458.SH,0
603466.SH,0
603477.SH,1
603486.SH,0
603488.SH,0
603489.SH,0
603496.SH,0
603499.SH,1
603500.SH,0
603501.SH,0
603505.SH,1
603506.SH,0
603507.SH,2
603508.SH,0
603511.SH,0
603515.SH,0
603516.SH,0
603517.SH,1
603518.SH,0
603519.SH,0
603520.SH,1
603527.SH,6
603528.SH,0
603529.SH,6
603530.SH,0
603533.SH,0
603535.SH,1
603536.SH,2
603538.SH,1
603551.SH,0
603556.SH,0
603557.SH,2
603558.SH,0
603559.SH,0
603565.SH,1
603566.SH,0
603567.SH,0
603568.SH,1
603569.SH,2
603577.SH,2
603578.SH,1
603579.SH,0
603580.SH,2
603583.SH,0
603585.SH,1
603586.SH,0
603587.SH,0
603588.SH,2
603589.SH,0
603590.SH,0
603595.SH,2
603596.SH,2
603598.SH,6
603599.SH,0
603600.SH,2
603601.SH,1
603602.SH,2
603605.SH,0
603606.SH,0
603607.SH,0
603608.SH,1
603609.SH,6
603610.SH,1
603611.SH,2
603612.SH,1
603613.SH,6
603615.SH,0
603616.SH,2
603617.SH,0
603618.SH,2
603619.SH,1
603626.SH,2
603628.SH,2
603629.SH,1
603630.SH,0
603633.SH,2
603636.SH,2
603637.SH,0
603638.SH,1
603639.SH,2
603648.SH,1
603650.SH,1
603655.SH,0
603656.SH,0
603657.SH,2
603658.SH,0
603659.SH,0
603660.SH,2
603661.SH,6
603662.SH,0
603663.SH,0
603665.SH,2
603666.SH,0
603667.SH,0
603668.SH,2
603669.SH,1
603676.SH,0
603677.SH,2
603678.SH,0
603679.SH,2
603680.SH,0
603681.SH,6
603682.SH,1
603683.SH,1
603685.SH,1
603686.SH,0
603687.SH,0
603688.SH,0
603689.SH,1
603690.SH,2
603693.SH,1
603696.SH,0
603697.SH,0
603698.SH,2
603699.SH,0
603700.SH,0
603701.SH,2
603703.SH,2
603706.SH,0
603707.SH,0
603708.SH,1
603709.SH,2
603711.SH,0
603712.SH,0
603713.SH,6
603716.SH,0
603717.SH,1
603718.SH,0
603719.SH,2
603721.SH,1
603722.SH,0
603725.SH,2
603726.SH,0
603727.SH,0
603728.SH,0
603729.SH,2
603730.SH,1
603733.SH,1
603737.SH,2
603738.SH,0
603739.SH,0
603755.SH,1
603757.SH,0
603758.SH,0
603759.SH,1
603766.SH,0
603767.SH,0
603768.SH,2
603773.SH,2
603776.SH,0
603777.SH,2
603778.SH,2
603779.SH,2
603786.SH,0
603787.SH,2
603788.SH,0
603789.SH,2
603790.SH,0
603797.SH,1
603798.SH,0
603799.SH,6
603800.SH,2
603801.SH,2
603803.SH,0
603806.SH,1
603808.SH,1
603809.SH,1
603810.SH,2
603811.SH,1
603813.SH,1
603815.SH,2
603816.SH,0
603817.SH,1
603818.SH,1
603819.SH,2
603822.SH,6
603823.SH,0
603825.SH,2
603826.SH,2
603828.SH,2
603829.SH,2
603833.SH,0
603836.SH,6
603838.SH,2
603839.SH,0
603843.SH,2
603848.SH,1
603855.SH,0
603856.SH,0
603858.SH,1
603859.SH,0
603860.SH,0
603861.SH,2
603863.SH,1
603866.SH,1
603867.SH,1
603868.SH,0
603869.SH,0
603871.SH,0
603876.SH,2
603877.SH,1
603878.SH,0
603879.SH,2
603880.SH,2
603881.SH,1
603882.SH,0
603883.SH,1
603885.SH,1
603886.SH,0
603887.SH,2
603888.SH,0
603889.SH,2
603890.SH,2
603893.SH,0
603895.SH,2
603896.SH,1
603897.SH,6
603898.SH,0
603899.SH,0
603900.SH,0
603901.SH,2
603903.SH,2
603906.SH,2
603908.SH,0
603909.SH,2
603912.SH,0
603915.SH,0
603916.SH,0
603917.SH,0
603918.SH,0
603919.SH,0
603920.SH,0
603922.SH,0
603926.SH,0
603927.SH,0
603928.SH,0
603929.SH,0
603931.SH,0
603933.SH,0
603936.SH,1
603937.SH,1
603938.SH,0
603939.SH,2
603948.SH,0
603949.SH,0
603950.SH,1
603955.SH,0
603956.SH,0
603958.SH,2
603959.SH,2
603960.SH,0
603966.SH,0
603967.SH,1
603968.SH,0
603969.SH,0
603970.SH,6
603976.SH,1
603977.SH,0
603978.SH,2
603979.SH,1
603980.SH,0
603982.SH,1
603983.SH,0
603985.SH,2
603986.SH,0
603987.SH,0
603988.SH,0
603989.SH,0
603990.SH,0
603991.SH,1
603992.SH,0
603993.SH,1
603995.SH,6
603997.SH,1
603998.SH,1
603999.SH,0
605001.SH,0
605003.SH,0
605005.SH,0
605006.SH,1
605007.SH,1
605008.SH,1
605009.SH,0
605011.SH,1
605016.SH,0
605018.SH,0
605020.SH,1
605028.SH,1
605033.SH,0
605050.SH,2
605055.SH,1
605056.SH,0
605058.SH,0
605060.SH,0
605066.SH,0
605068.SH,2
605069.SH,1
605077.SH,1
605080.SH,0
605086.SH,1
605088.SH,0
605089.SH,0
605090.SH,1
605098.SH,0
605099.SH,0
605100.SH,0
605108.SH,1
605111.SH,0
605116.SH,1
605117.SH,0
605118.SH,0
605122.SH,0
605123.SH,6
605128.SH,0
605133.SH,0
605136.SH,0
605138.SH,1
605151.SH,0
605155.SH,0
605158.SH,2
605162.SH,1
605166.SH,2
605167.SH,1
605168.SH,0
605169.SH,1
605177.SH,1
605178.SH,0
605179.SH,1
605180.SH,0
605183.SH,0
605186.SH,0
605188.SH,1
605189.SH,2
605196.SH,2
605198.SH,0
605199.SH,1
605208.SH,2
605218.SH,2
605222.SH,6
605228.SH,1
605255.SH,0
605258.SH,0
605259.SH,0
605266.SH,6
605268.SH,2
605277.SH,2
605286.SH,2
605287.SH,2
605288.SH,0
605289.SH,2
605296.SH,1
605298.SH,0
605299.SH,0
605300.SH,0
605303.SH,0
605305.SH,0
605318.SH,0
605319.SH,2
605333.SH,2
605336.SH,0
605337.SH,1
605338.SH,0
605339.SH,0
605358.SH,1
605365.SH,0
605366.SH,1
605368.SH,1
605369.SH,0
605376.SH,1
605377.SH,0
605378.SH,0
605388.SH,0
605389.SH,0
605398.SH,0
605399.SH,1
605488.SH,1
605499.SH,6
605500.SH,1
605507.SH,0
605555.SH,0
605566.SH,0
605567.SH,2
605577.SH,1
605580.SH,1
605588.SH,1
605589.SH,0
605598.SH,0
605599.SH,6
688001.SH,0
688002.SH,1
688003.SH,0
688004.SH,0
688005.SH,2
688006.SH,0
688007.SH,0
688008.SH,0
688009.SH,0
688010.SH,0
688011.SH,0
688013.SH,0
688015.SH,0
688016.SH,0
688017.SH,0
688018.SH,6
688019.SH,1
688020.SH,0
688022.SH,2
688023.SH,0
688025.SH,0
688026.SH,1
688027.SH,0
688028.SH,0
688029.SH,0
688030.SH,2
688031.SH,0
688032.SH,0
688033.SH,2
688035.SH,0
688036.SH,6
688037.SH,0
688038.SH,0
688039.SH,0
688041.SH,0
688045.SH,0
688046.SH,0
688047.SH,0
688048.SH,0
688049.SH,0
688050.SH,1
688051.SH,0
688052.SH,0
688053.SH,0
688055.SH,0
688056.SH,0
688057.SH,0
688058.SH,0
688059.SH,1
688060.SH,0
688061.SH,0
688062.SH,2
688063.SH,0
688065.SH,0
688066.SH,2
688067.SH,0
688068.SH,0
688069.SH,0
688070.SH,0
688071.SH,1
688072.SH,0
688073.SH,0
688075.SH,0
688076.SH,1
688077.SH,2
688078.SH,0
688079.SH,1
688080.SH,0
688081.SH,0
688082.SH,6
688083.SH,0
688084.SH,0
688085.SH,0
688087.SH,2
688088.SH,0
688089.SH,1
688090.SH,0
688091.SH,0
688092.SH,0
688093.SH,0
688095.SH,0
688096.SH,2
688097.SH,0
688098.SH,0
688099.SH,0
688100.SH,0
688101.SH,0
688102.SH,1
688103.SH,0
688105.SH,0
688106.SH,1
688107.SH,0
688108.SH,1
688109.SH,0
688110.SH,0
688111.SH,0
688112.SH,0
688113.SH,0
688114.SH,0
688115.SH,4
688116.SH,1
688117.SH,1
688118.SH,0
688119.SH,0
688120.SH,0
688121.SH,2
688122.SH,0
688123.SH,0
688125.SH,0
688126.SH,1
688127.SH,1
688128.SH,0
688129.SH,0
688130.SH,0
688131.SH,1
688132.SH,0
688133.SH,0
688135.SH,1
688136.SH,1
688137.SH,0
688138.SH,1
688139.SH,0
688141.SH,2
688143.SH,0
688146.SH,0
688147.SH,2
688148.SH,2
688150.SH,0
688151.SH,0
688152.SH,0
688153.SH,0
688155.SH,0
688156.SH,1
688157.SH,0
688158.SH,1
688159.SH,6
688160.SH,0
688161.SH,0
688162.SH,0
688163.SH,0
688165.SH,2
688166.SH,1
688167.SH,1
688168.SH,0
688169.SH,6
688170.SH,0
688171.SH,0
688172.SH,1
688173.SH,0
688175.SH,0
688176.SH,0
688177.SH,2
688178.SH,2
688179.SH,1
688180.SH,1
688181.SH,0
688182.SH,0
688183.SH,2
688184.SH,0
688185.SH,0
688186.SH,2
688187.SH,0
688188.SH,0
688189.SH,0
688190.SH,0
688191.SH,0
688192.SH,2
688193.SH,0
688195.SH,1
688196.SH,1
688197.SH,0
688198.SH,1
688199.SH,0
688200.SH,0
688201.SH,0
688202.SH,0
688203.SH,0
688205.SH,0
688206.SH,0
688207.SH,0
688208.SH,1
688209.SH,0
688210.SH,1
688211.SH,0
688212.SH,0
688213.SH,2
688215.SH,0
688216.SH,1
688217.SH,0
688218.SH,0
688219.SH,2
688220.SH,0
688221.SH,2
688222.SH,0
688223.SH,2
688225.SH,2
688226.SH,2
688227.SH,0
688228.SH,0
688229.SH,0
688230.SH,0
688231.SH,0
688232.SH,0
688233.SH,1
688234.SH,0
688235.SH,0
688236.SH,0
688237.SH,0
688238.SH,1
688239.SH,2
688244.SH,0
688246.SH,0
688247.SH,0
688248.SH,0
688249.SH,1
688251.SH,0
688252.SH,0
688253.SH,0
688255.SH,0
688256.SH,6
688257.SH,0
688258.SH,1
688259.SH,0
688260.SH,2
688261.SH,0
688262.SH,0
688265.SH,0
688266.SH,2
688267.SH,0
688268.SH,1
688269.SH,1
688270.SH,0
688271.SH,0
688272.SH,0
688273.SH,0
688275.SH,6
688276.SH,0
688277.SH,1
688278.SH,0
688279.SH,0
688280.SH,2
688281.SH,0
688282.SH,0
688283.SH,0
688285.SH,0
688286.SH,0
688287.SH,0
688288.SH,0
688289.SH,0
688290.SH,0
688291.SH,0
688292.SH,0
688293.SH,0
688295.SH,1
688296.SH,0
688297.SH,0
688298.SH,0
688299.SH,1
688300.SH,0
688301.SH,1
688302.SH,0
688303.SH,0
688305.SH,0
688306.SH,2
688307.SH,0
688308.SH,0
688309.SH,0
688310.SH,0
688311.SH,0
688312.SH,0
688313.SH,0
688314.SH,0
688315.SH,0
688316.SH,2
688317.SH,0
688318.SH,0
688319.SH,1
688320.SH,0
688321.SH,1
688322.SH,0
688323.SH,1
688325.SH,0
688326.SH,6
688327.SH,2
688328.SH,0
688329.SH,0
688330.SH,0
688331.SH,2
688332.SH,0
688333.SH,0
688334.SH,0
688335.SH,0
688336.SH,0
688337.SH,0
688338.SH,0
688339.SH,0
688343.SH,0
688345.SH,2
688347.SH,1
688348.SH,0
688349.SH,2
688350.SH,1
688351.SH,0
688352.SH,1
688353.SH,1
688355.SH,0
688356.SH,0
688357.SH,1
688358.SH,0
688359.SH,2
688360.SH,2
688361.SH,2
688362.SH,1
688363.SH,1
688365.SH,1
688366.SH,0
688367.SH,0
688368.SH,0
688369.SH,0
688370.SH,0
688371.SH,0
688372.SH,1
688373.SH,2
688375.SH,0
688376.SH,0
688377.SH,0
688378.SH,1
688379.SH,2
688380.SH,0
688381.SH,0
688382.SH,0
688383.SH,0
688385.SH,0
688386.SH,1
688387.SH,0
688388.SH,1
688389.SH,0
688390.SH,2
688391.SH,0
688392.SH,0
688393.SH,0
688395.SH,0
688396.SH,0
688398.SH,1
688399.SH,0
688400.SH,0
688401.SH,1
688403.SH,1
688408.SH,2
688409.SH,1
688410.SH,0
688411.SH,6
688416.SH,0
688418.SH,0
688419.SH,0
688420.SH,0
688425.SH,0
688426.SH,0
688428.SH,0
688429.SH,1
688432.SH,0
688433.SH,0
688435.SH,0
688439.SH,0
688443.SH,2
688448.SH,0
688449.SH,0
688450.SH,0
688455.SH,2
688456.SH,6
688458.SH,0
688459.SH,0
688466.SH,1
688468.SH,1
688469.SH,1
688472.SH,2
688475.SH,0
688478.SH,0
688479.SH,0
688480.SH,0
688484.SH,0
688485.SH,0
688486.SH,0
688488.SH,2
688489.SH,0
688496.SH,2
688498.SH,0
688499.SH,2
688500.SH,0
688501.SH,0
688502.SH,0
688503.SH,6
688505.SH,0
688506.SH,2
688507.SH,0
688508.SH,0
688509.SH,2
688510.SH,0
688511.SH,0
688512.SH,0
688513.SH,0
688515.SH,0
688516.SH,2
688517.SH,0
688518.SH,0
688519.SH,2
688520.SH,2
688521.SH,2
688522.SH,0
688523.SH,1
688525.SH,2
688526.SH,0
688528.SH,2
688529.SH,2
688530.SH,0
688531.SH,0
688533.SH,2
688535.SH,1
688536.SH,0
688538.SH,1
688539.SH,0
688543.SH,0
688545.SH,1
688548.SH,1
688549.SH,0
688550.SH,0
688551.SH,0
688552.SH,0
688553.SH,0
688556.SH,2
688557.SH,0
688558.SH,0
688559.SH,2
688560.SH,0
688561.SH,0
688562.SH,0
688563.SH,0
688565.SH,0
688566.SH,0
688567.SH,2
688568.SH,0
688569.SH,0
688570.SH,0
688571.SH,0
688573.SH,2
688575.SH,1
688576.SH,0
688577.SH,0
688578.SH,0
688579.SH,0
688580.SH,0
688581.SH,0
688582.SH,0
688583.SH,0
688584.SH,1
688585.SH,0
688586.SH,0
688588.SH,0
688589.SH,0
688590.SH,2
688591.SH,0
688592.SH,0
688593.SH,0
688595.SH,1
688596.SH,2
688597.SH,2
688598.SH,0
688599.SH,2
688600.SH,0
688601.SH,0
688602.SH,0
688603.SH,0
688605.SH,0
688606.SH,0
688607.SH,0
688608.SH,0
688609.SH,2
688610.SH,0
688611.SH,0
688612.SH,0
688613.SH,0
688615.SH,0
688616.SH,0
688617.SH,0
688618.SH,0
688619.SH,0
688620.SH,0
688621.SH,0
688622.SH,1
688623.SH,0
688625.SH,0
688626.SH,0
688627.SH,0
688628.SH,0
688629.SH,2
688630.SH,0
688631.SH,0
688633.SH,0
688636.SH,0
688638.SH,0
688639.SH,1
688646.SH,0
688648.SH,0
688651.SH,0
688652.SH,0
688653.SH,0
688655.SH,2
688656.SH,0
688657.SH,0
688658.SH,0
688659.SH,2
688660.SH,2
688661.SH,0
688662.SH,0
688663.SH,0
688665.SH,0
688667.SH,0
688668.SH,0
688669.SH,2
688670.SH,0
688671.SH,0
688676.SH,0
688677.SH,0
688678.SH,2
688679.SH,2
688680.SH,1
688681.SH,0
688682.SH,0
688683.SH,1
688685.SH,1
688686.SH,0
688687.SH,0
688689.SH,0
688690.SH,0
688691.SH,0
688692.SH,0
688693.SH,0
688695.SH,0
688696.SH,6
688697.SH,0
688698.SH,0
688699.SH,0
688700.SH,0
688702.SH,0
688707.SH,0
688708.SH,0
688709.SH,0
688710.SH,0
688711.SH,1
688716.SH,0
688717.SH,0
688718.SH,0
688719.SH,0
688720.SH,0
688721.SH,1
688722.SH,1
688726.SH,0
688727.SH,1
688728.SH,1
688729.SH,0
688733.SH,1
688737.SH,2
688739.SH,0
688750.SH,0
688755.SH,0
688757.SH,1
688758.SH,0
688759.SH,2
688765.SH,1
688766.SH,0
688767.SH,0
688768.SH,0
688772.SH,1
688775.SH,0
688776.SH,0
688777.SH,0
688778.SH,6
688779.SH,1
688783.SH,1
688786.SH,1
688787.SH,0
688788.SH,0
688789.SH,0
688790.SH,0
688793.SH,2
688795.SH,0
688796.SH,1
688798.SH,0
688799.SH,1
688800.SH,2
688802.SH,2
688807.SH,0
688819.SH,6
688981.SH,1
689009.SH,6
920000.BJ,0
920001.BJ,1
920002.BJ,0
920003.BJ,0
920005.BJ,0
920006.BJ,0
920007.BJ,0
920008.BJ,0
920009.BJ,0
920010.BJ,1
920014.BJ,0
920015.BJ,0
920016.BJ,1
920017.BJ,0
920018.BJ,0
920019.BJ,0
920020.BJ,0
920021.BJ,0
920022.BJ,0
920023.BJ,1
920026.BJ,0
920027.BJ,0
920029.BJ,6
920033.BJ,0
920035.BJ,0
920037.BJ,1
920039.BJ,0
920046.BJ,0
920047.BJ,1
920056.BJ,0
920058.BJ,2
920060.BJ,0
920061.BJ,0
920062.BJ,2
920066.BJ,0
920068.BJ,0
920075.BJ,0
920077.BJ,1
920080.BJ,0
920082.BJ,0
920087.BJ,0
920088.BJ,0
920089.BJ,0
920091.BJ,0
920092.BJ,4
920098.BJ,0
920099.BJ,0
920100.BJ,0
920101.BJ,0
920106.BJ,0
920108.BJ,1
920110.BJ,0
920111.BJ,0
920112.BJ,0
920116.BJ,0
920122.BJ,0
920123.BJ,1
920124.BJ,1
920128.BJ,0
920130.BJ,0
920132.BJ,0
920139.BJ,1
920145.BJ,0
920152.BJ,2
920158.BJ,0
920160.BJ,0
920163.BJ,1
920167.BJ,2
920169.BJ,0
920171.BJ,0
920174.BJ,0
920175.BJ,1
920179.BJ,0
920184.BJ,0
920185.BJ,1
920190.BJ,2
920195.BJ,0
920198.BJ,0
920199.BJ,0
920204.BJ,1
920207.BJ,2
920208.BJ,0
920212.BJ,0
920221.BJ,0
920223.BJ,2
920225.BJ,0
920227.BJ,0
920237.BJ,0
920239.BJ,2
920242.BJ,0
920247.BJ,0
920249.BJ,2
920252.BJ,0
920261.BJ,6
920262.BJ,0
920263.BJ,2
920270.BJ,0
920271.BJ,0
920273.BJ,0
920274.BJ,0
920275.BJ,0
920278.BJ,0
920284.BJ,0
920299.BJ,0
920304.BJ,2
920339.BJ,0
920344.BJ,1
920346.BJ,0
920351.BJ,2
920357.BJ,0
920363.BJ,0
920367.BJ,0
920368.BJ,0
920371.BJ,0
920374.BJ,0
920375.BJ,0
920378.BJ,0
920392.BJ,2
920394.BJ,0
920395.BJ,0
920396.BJ,0
920402.BJ,1
920403.BJ,0
920405.BJ,2
920407.BJ,0
920415.BJ,0
920418.BJ,0
920419.BJ,0
920425.BJ,0
920429.BJ,0
920433.BJ,0
920436.BJ,2
920438.BJ,1
920445.BJ,1
920454.BJ,0
920455.BJ,0
920469.BJ,2
920475.BJ,0
920476.BJ,1
920478.BJ,0
920489.BJ,1
920491.BJ,0
920493.BJ,1
920496.BJ,0
920505.BJ,0
920508.BJ,0
920509.BJ,0
920510.BJ,1
920522.BJ,0
920523.BJ,1
920526.BJ,0
920533.BJ,2
920541.BJ,0
920547.BJ,0
920553.BJ,1
920556.BJ,0
920564.BJ,0
920566.BJ,1
920570.BJ,0
920571.BJ,1
920575.BJ,2
920576.BJ,0
920578.BJ,0
920579.BJ,2
920592.BJ,0
920593.BJ,0
920599.BJ,0
920627.BJ,0
920634.BJ,0
920639.BJ,2
920640.BJ,0
920641.BJ,0
920642.BJ,2
920651.BJ,0
920656.BJ,0
920662.BJ,0
920663.BJ,0
920665.BJ,0
920670.BJ,0
920675.BJ,0
920682.BJ,2
920689.BJ,0
920690.BJ,0
920693.BJ,0
920694.BJ,0
920699.BJ,0
920701.BJ,0
920703.BJ,0
920706.BJ,0
920717.BJ,0
920718.BJ,0
920720.BJ,2
920725.BJ,0
920726.BJ,0
920729.BJ,0
920735.BJ,0
920748.BJ,0
920751.BJ,0
920753.BJ,0
920765.BJ,0
920770.BJ,1
920779.BJ,0
920781.BJ,2
920786.BJ,1
920790.BJ,0
920792.BJ,1
920799.BJ,2
920806.BJ,0
920807.BJ,0
920808.BJ,2
920809.BJ,2
920819.BJ,1
920821.BJ,1
920826.BJ,2
920833.BJ,0
920834.BJ,0
920837.BJ,0
920839.BJ,0
920856.BJ,0
920857.BJ,0
920866.BJ,0
920870.BJ,0
920876.BJ,0
920879.BJ,0
920885.BJ,0
920892.BJ,0
920896.BJ,1
920906.BJ,2
920914.BJ,0
920924.BJ,2
920925.BJ,0
920926.BJ,0
920931.BJ,2
920932.BJ,2
920942.BJ,0
920943.BJ,2
920946.BJ,0
920953.BJ,0
920957.BJ,0
920961.BJ,1
920964.BJ,0
920971.BJ,0
920976.BJ,0
920978.BJ,0
920981.BJ,1
920982.BJ,0
920985.BJ,2
920992.BJ,0
